"Number","Date-Time","Temp(°C)","Salinity(psu)","Conduct(mS/cm)","Velocity(m/sec)"
4484,"30-07-2025 09:30:00",19.24,23.7,33.21,1506.44
4485,"30-07-2025 10:00:00",19.54,23.7,33.42,1507.3
4486,"30-07-2025 10:30:00",19.65,23.67,33.47,1507.61
4487,"30-07-2025 11:00:00",19.62,23.67,33.45,1507.52
4488,"30-07-2025 11:30:00",19.62,23.67,33.45,1507.52
4489,"30-07-2025 12:00:00",19.6,23.69,33.44,1507.45
4490,"30-07-2025 12:30:00",20.36,23.66,33.97,1509.63
4491,"30-07-2025 13:00:00",20.54,23.65,34.08,1510.11
4492,"30-07-2025 13:30:00",20.62,23.64,34.13,1510.35
4493,"30-07-2025 14:00:00",20.71,23.61,34.16,1510.56
4494,"30-07-2025 14:30:00",20.92,23.62,34.31,1511.15
4495,"30-07-2025 15:00:00",20.92,23.62,34.31,1511.15
4496,"30-07-2025 15:30:00",21.12,23.63,34.47,1511.73
4497,"30-07-2025 16:00:00",21.39,23.62,34.65,1512.45
4498,"30-07-2025 16:30:00",21.44,23.61,34.68,1512.6
4499,"30-07-2025 17:00:00",21.47,23.63,34.73,1512.71
4500,"30-07-2025 17:30:00",21.41,23.62,34.68,1512.54
4501,"30-07-2025 18:00:00",21.33,23.63,34.63,1512.3
4502,"30-07-2025 18:30:00",21.15,23.63,34.5,1511.81
4503,"30-07-2025 19:00:00",21.15,23.63,34.5,1511.81
4504,"30-07-2025 19:30:00",21.3,23.63,34.6,1512.22
4505,"30-07-2025 20:00:00",20.54,23.63,34.05,1510.08
4506,"30-07-2025 20:30:00",20.13,23.65,33.79,1508.94
4507,"30-07-2025 21:00:00",19.86,23.68,33.63,1508.21
4508,"30-07-2025 21:30:00",20.42,23.67,34.02,1509.8
4509,"30-07-2025 22:00:00",19.98,23.66,33.68,1508.52
4510,"30-07-2025 22:30:00",19.68,23.68,33.5,1507.7
4511,"30-07-2025 23:00:00",19.74,23.66,33.52,1507.86
4512,"30-07-2025 23:30:00",19.65,23.69,33.5,1507.63
4513,"31-07-2025 00:00:00",19.74,23.66,33.52,1507.86
4514,"31-07-2025 00:30:00",20.18,23.6,33.76,1509.05
4515,"31-07-2025 01:00:00",20.01,23.64,33.68,1508.59
4516,"31-07-2025 01:30:00",20.39,23.61,33.92,1509.65
4517,"31-07-2025 02:00:00",20.18,23.62,33.79,1509.08
4518,"31-07-2025 02:30:00",20.18,23.62,33.79,1509.08
4519,"31-07-2025 03:00:00",20.18,23.64,33.81,1509.1
4520,"31-07-2025 03:30:00",20.15,23.62,33.76,1508.99
4521,"31-07-2025 04:00:00",20.15,23.66,33.81,1509.03
4522,"31-07-2025 04:30:00",20.21,23.69,33.89,1509.23
4523,"31-07-2025 05:00:00",20.27,23.69,33.94,1509.41
4524,"31-07-2025 05:30:00",20.27,23.73,33.99,1509.45
4525,"31-07-2025 06:00:00",20.15,23.76,33.94,1509.14
4526,"31-07-2025 06:30:00",20.07,23.82,33.96,1508.97
4527,"31-07-2025 07:00:00",20.04,23.86,33.99,1508.93
4528,"31-07-2025 07:30:00",20.07,23.88,34.04,1509.04
4529,"31-07-2025 08:00:00",20.18,23.92,34.17,1509.41
4530,"31-07-2025 08:30:00",20.65,23.94,34.54,1510.76
4531,"31-07-2025 09:00:00",21.03,23.94,34.83,1511.84
4532,"31-07-2025 09:30:00",21.06,23.97,34.88,1511.95
4533,"31-07-2025 10:00:00",21.39,23.97,35.11,1512.84
4534,"31-07-2025 10:30:00",21.3,23.96,35.04,1512.59
4535,"31-07-2025 11:00:00",21.24,23.97,35.01,1512.44
4536,"31-07-2025 11:30:00",21.03,23.96,34.85,1511.86
4537,"31-07-2025 12:00:00",21.06,23.97,34.88,1511.95
4538,"31-07-2025 12:30:00",21.18,23.96,34.96,1512.27
4539,"31-07-2025 13:00:00",22.2,23.93,35.67,1515.03
4540,"31-07-2025 13:30:00",22.11,23.84,35.49,1514.7
4541,"31-07-2025 14:00:00",22.23,23.78,35.49,1514.94
4542,"31-07-2025 14:30:00",22.26,23.73,35.44,1514.96
4543,"31-07-2025 15:00:00",21.91,23.72,35.18,1514.01
4544,"31-07-2025 15:30:00",21.94,23.77,35.25,1514.14
4545,"31-07-2025 16:00:00",22.06,23.78,35.36,1514.47
4546,"31-07-2025 16:30:00",22.26,23.81,35.54,1515.05
4547,"31-07-2025 17:00:00",22.55,23.84,35.8,1515.87
4548,"31-07-2025 17:30:00",22.46,23.83,35.72,1515.62
4549,"31-07-2025 18:00:00",23.45,23.85,36.48,1518.27
4550,"31-07-2025 18:30:00",23.4,23.86,36.46,1518.13
4551,"31-07-2025 19:00:00",23.1,23.87,36.25,1517.37
4552,"31-07-2025 19:30:00",22.99,23.87,36.17,1517.07
4553,"31-07-2025 20:00:00",22.7,23.88,35.96,1516.3
4554,"31-07-2025 20:30:00",22.58,23.88,35.88,1515.99
4555,"31-07-2025 21:00:00",22.38,23.88,35.72,1515.44
4556,"31-07-2025 21:30:00",22.32,23.87,35.67,1515.28
4557,"31-07-2025 22:00:00",22.2,23.91,35.64,1515.01
4558,"31-07-2025 22:30:00",22.2,23.87,35.59,1514.97
4559,"31-07-2025 23:00:00",22.7,23.88,35.96,1516.3
4560,"31-07-2025 23:30:00",22.7,23.86,35.93,1516.28
4561,"01-08-2025 00:00:00",22.35,23.83,35.64,1515.32
4562,"01-08-2025 00:30:00",21.88,23.84,35.3,1514.05
4563,"01-08-2025 01:00:00",21.88,23.8,35.25,1514.01
4564,"01-08-2025 01:30:00",21.62,23.78,35.04,1513.28
4565,"01-08-2025 02:00:00",21.33,23.81,34.86,1512.5
4566,"01-08-2025 02:30:00",21.27,23.82,34.83,1512.35
4567,"01-08-2025 03:00:00",21.21,23.75,34.7,1512.11
4568,"01-08-2025 03:30:00",20.92,23.72,34.44,1511.26
4569,"01-08-2025 04:00:00",20.86,23.71,34.39,1511.08
4570,"01-08-2025 04:30:00",21.3,23.71,34.7,1512.3
4571,"01-08-2025 05:00:00",21.3,23.71,34.7,1512.3
4572,"01-08-2025 05:30:00",21.24,23.7,34.65,1512.13
4573,"01-08-2025 06:00:00",21.21,23.71,34.65,1512.07
4574,"01-08-2025 06:30:00",21.24,23.72,34.68,1512.16
4575,"01-08-2025 07:00:00",21.24,23.72,34.68,1512.16
4576,"01-08-2025 07:30:00",21.21,23.71,34.65,1512.07
4577,"01-08-2025 08:00:00",21.27,23.7,34.68,1512.22
4578,"01-08-2025 08:30:00",21.21,23.69,34.62,1512.05
4579,"01-08-2025 09:00:00",21.41,23.7,34.78,1512.62
4580,"01-08-2025 09:30:00",21.47,23.69,34.81,1512.77
4581,"01-08-2025 10:00:00",21.56,23.68,34.86,1513
4582,"01-08-2025 10:30:00",21.5,23.71,34.86,1512.88
4583,"01-08-2025 11:00:00",21.41,23.64,34.71,1512.56
4584,"01-08-2025 11:30:00",21.44,23.61,34.68,1512.6
4585,"01-08-2025 12:00:00",21.62,23.61,34.81,1513.08
4586,"01-08-2025 12:30:00",21.74,23.55,34.81,1513.34
4587,"01-08-2025 13:00:00",21.82,23.52,34.84,1513.55
4588,"01-08-2025 13:30:00",21.97,23.5,34.92,1513.92
4589,"01-08-2025 14:00:00",22.46,23.41,35.16,1515.16
4590,"01-08-2025 14:30:00",22.58,23.41,35.24,1515.47
4591,"01-08-2025 15:00:00",22.23,23.54,35.16,1514.67
4592,"01-08-2025 15:30:00",22,23.56,35.02,1514.07
4593,"01-08-2025 16:00:00",21.97,23.58,35.02,1514.01
4594,"01-08-2025 16:30:00",21.88,23.63,35.02,1513.82
4595,"01-08-2025 17:00:00",22.38,23.67,35.44,1515.21
4596,"01-08-2025 17:30:00",23.1,23.57,35.84,1517.04
4597,"01-08-2025 18:00:00",22.7,23.58,35.55,1515.96
4598,"01-08-2025 18:30:00",22.76,23.6,35.63,1516.15
4599,"01-08-2025 19:00:00",22.87,23.52,35.6,1516.37
4600,"01-08-2025 19:30:00",22.87,23.5,35.58,1516.35
4601,"01-08-2025 20:00:00",22.99,23.5,35.66,1516.65
4602,"01-08-2025 20:30:00",22.73,23.47,35.42,1515.92
4603,"01-08-2025 21:00:00",22.52,23.44,35.24,1515.35
4604,"01-08-2025 21:30:00",21.97,23.47,34.87,1513.88
4605,"01-08-2025 22:00:00",22.09,23.46,34.95,1514.19
4606,"01-08-2025 22:30:00",21.97,23.47,34.87,1513.88
4607,"01-08-2025 23:00:00",22,23.47,34.9,1513.96
4608,"01-08-2025 23:30:00",21.79,23.46,34.74,1513.4
4609,"02-08-2025 00:00:00",21.88,23.45,34.79,1513.63
4610,"02-08-2025 00:30:00",21.5,23.46,34.53,1512.6
4611,"02-08-2025 01:00:00",21.65,23.46,34.63,1513
4612,"02-08-2025 01:30:00",21.44,23.47,34.5,1512.45
4613,"02-08-2025 02:00:00",21.44,23.47,34.5,1512.45
4614,"02-08-2025 02:30:00",21.27,23.51,34.42,1512
4615,"02-08-2025 03:00:00",20.83,23.51,34.11,1510.78
4616,"02-08-2025 03:30:00",20.68,23.47,33.95,1510.32
4617,"02-08-2025 04:00:00",20.45,23.48,33.79,1509.67
4618,"02-08-2025 04:30:00",20.39,23.53,33.82,1509.56
4619,"02-08-2025 05:00:00",20.3,23.54,33.76,1509.32
4620,"02-08-2025 05:30:00",19.65,23.41,33.14,1507.31
4621,"02-08-2025 06:00:00",18.74,22.74,31.64,1503.85
4622,"02-08-2025 06:30:00",18.98,22.58,31.6,1504.37
4623,"02-08-2025 07:00:00",19.51,22.62,32.01,1505.98
4624,"02-08-2025 07:30:00",19.21,22.51,31.68,1504.99
4625,"02-08-2025 08:00:00",18.62,22.2,30.88,1502.88
4626,"02-08-2025 08:30:00",18.62,22.04,30.67,1502.69
4627,"02-08-2025 09:00:00",18.74,21.96,30.65,1502.95
4628,"02-08-2025 09:30:00",18.89,21.94,30.73,1503.37
4629,"02-08-2025 10:00:00",19.09,21.95,30.88,1504.01
4630,"02-08-2025 10:30:00",19.24,22,31.04,1504.49
4631,"02-08-2025 11:00:00",19.54,22.09,31.35,1505.46
4632,"02-08-2025 11:30:00",19.77,22.22,31.69,1506.3
4633,"02-08-2025 12:00:00",20.04,22.2,31.85,1507.05
4634,"02-08-2025 12:30:00",20.07,22.19,31.85,1507.11
4635,"02-08-2025 13:00:00",20.33,21.9,31.65,1507.55
4636,"02-08-2025 13:30:00",20.74,21.89,31.91,1508.7
4637,"02-08-2025 14:00:00",20.65,21.87,31.83,1508.44
4638,"02-08-2025 14:30:00",20.98,21.87,32.04,1509.34
4639,"02-08-2025 15:00:00",20.8,21.94,32.01,1508.92
4640,"02-08-2025 15:30:00",20.74,22.02,32.09,1508.85
4641,"02-08-2025 16:00:00",21.01,22.03,32.27,1509.6
4642,"02-08-2025 16:30:00",21.03,22.01,32.27,1509.67
4643,"02-08-2025 17:00:00",21.44,22.02,32.56,1510.82
4644,"02-08-2025 17:30:00",21.41,22.05,32.59,1510.77
4645,"02-08-2025 18:00:00",21.33,22.1,32.58,1510.58
4646,"02-08-2025 18:30:00",21.36,22.12,32.64,1510.69
4647,"02-08-2025 19:00:00",21.33,22.21,32.74,1510.71
4648,"02-08-2025 19:30:00",21.3,22.32,32.86,1510.75
4649,"02-08-2025 20:00:00",21.41,22.36,32.99,1511.12
4650,"02-08-2025 20:30:00",21.33,22.36,32.94,1510.88
4651,"02-08-2025 21:00:00",21.36,22.35,32.94,1510.94
4652,"02-08-2025 21:30:00",21.85,22.25,33.15,1512.21
4653,"02-08-2025 22:00:00",21.39,22.43,33.07,1511.12
4654,"02-08-2025 22:30:00",21.24,22.52,33.09,1510.81
4655,"02-08-2025 23:00:00",21.44,22.8,33.61,1511.7
4656,"02-08-2025 23:30:00",21.24,22.81,33.48,1511.14
4657,"03-08-2025 00:00:00",20.92,22.65,33.04,1510.06
4658,"03-08-2025 00:30:00",20.65,22.53,32.7,1509.18
4659,"03-08-2025 01:00:00",20.57,22.44,32.52,1508.83
4660,"03-08-2025 01:30:00",20.62,22.43,32.55,1508.98
4661,"03-08-2025 02:00:00",20.59,22.43,32.52,1508.89
4662,"03-08-2025 02:30:00",20.51,22.45,32.49,1508.67
4663,"03-08-2025 03:00:00",20.48,22.45,32.47,1508.58
4664,"03-08-2025 03:30:00",20.36,22.43,32.36,1508.23
4665,"03-08-2025 04:00:00",20.42,22.52,32.52,1508.5
4666,"03-08-2025 04:30:00",20.42,22.54,32.54,1508.52
4667,"03-08-2025 05:00:00",20.36,22.57,32.54,1508.38
4668,"03-08-2025 05:30:00",20.42,22.62,32.64,1508.61
4669,"03-08-2025 06:00:00",20.42,22.67,32.72,1508.67
4670,"03-08-2025 06:30:00",20.42,22.73,32.8,1508.74
4671,"03-08-2025 07:00:00",20.42,22.77,32.85,1508.78
4672,"03-08-2025 07:30:00",20.39,22.77,32.82,1508.69
4673,"03-08-2025 08:00:00",20.36,22.78,32.82,1508.63
4674,"03-08-2025 08:30:00",20.42,22.81,32.9,1508.83
4675,"03-08-2025 09:00:00",20.36,22.78,32.82,1508.63
4676,"03-08-2025 09:30:00",20.36,22.8,32.85,1508.65
4677,"03-08-2025 10:00:00",20.36,22.8,32.85,1508.65
4678,"03-08-2025 10:30:00",20.42,22.81,32.9,1508.83
4679,"03-08-2025 11:00:00",20.48,22.8,32.93,1508.98
4680,"03-08-2025 11:30:00",20.51,22.8,32.95,1509.07
4681,"03-08-2025 12:00:00",20.54,22.79,32.95,1509.14
4682,"03-08-2025 12:30:00",20.59,22.8,33,1509.31
4683,"03-08-2025 13:00:00",20.77,22.8,33.14,1509.82
4684,"03-08-2025 13:30:00",21.03,22.72,33.22,1510.47
4685,"03-08-2025 14:00:00",21.39,22.76,33.5,1511.48
4686,"03-08-2025 14:30:00",21.12,22.74,33.29,1510.73
4687,"03-08-2025 15:00:00",20.89,22.76,33.16,1510.1
4688,"03-08-2025 15:30:00",20.92,22.78,33.21,1510.21
4689,"03-08-2025 16:00:00",20.92,22.75,33.16,1510.16
4690,"03-08-2025 16:30:00",21.01,22.76,33.24,1510.42
4691,"03-08-2025 17:00:00",21.03,22.76,33.27,1510.51
4692,"03-08-2025 17:30:00",21.24,22.73,33.37,1511.05
4693,"03-08-2025 18:00:00",21.24,22.73,33.37,1511.05
4694,"03-08-2025 18:30:00",21.24,22.72,33.35,1511.03
4695,"03-08-2025 19:00:00",21.39,22.72,33.45,1511.44
4696,"03-08-2025 19:30:00",21.41,22.7,33.45,1511.5
4697,"03-08-2025 20:00:00",21.5,22.72,33.53,1511.76
4698,"03-08-2025 20:30:00",21.36,22.71,33.43,1511.35
4699,"03-08-2025 21:00:00",21.41,22.72,33.48,1511.52
4700,"03-08-2025 21:30:00",21.62,22.67,33.56,1512.04
4701,"03-08-2025 22:00:00",21.53,22.66,33.48,1511.78
4702,"03-08-2025 22:30:00",21.36,22.69,33.4,1511.33
4703,"03-08-2025 23:00:00",21.36,22.71,33.43,1511.35
4704,"03-08-2025 23:30:00",20.98,22.48,32.86,1510.03
4705,"04-08-2025 00:00:00",21.01,22.59,33.01,1510.23
4706,"04-08-2025 00:30:00",20.77,22.51,32.75,1509.49
4707,"04-08-2025 01:00:00",20.59,22.5,32.62,1508.98
4708,"04-08-2025 01:30:00",20.57,22.58,32.7,1508.98
4709,"04-08-2025 02:00:00",20.3,22.6,32.54,1508.25
4710,"04-08-2025 02:30:00",20.59,22.6,32.75,1509.09
4711,"04-08-2025 03:00:00",20.45,22.54,32.57,1508.61
4712,"04-08-2025 03:30:00",20.45,22.54,32.57,1508.61
4713,"04-08-2025 04:00:00",20.45,22.58,32.62,1508.65
4714,"04-08-2025 04:30:00",20.33,22.6,32.57,1508.34
4715,"04-08-2025 05:00:00",20.27,22.63,32.56,1508.21
4716,"04-08-2025 05:30:00",20.27,22.63,32.56,1508.21
4717,"04-08-2025 06:00:00",20.21,22.62,32.51,1508.03
4718,"04-08-2025 06:30:00",19.98,22.63,32.35,1507.36
4719,"04-08-2025 07:00:00",19.89,22.61,32.28,1507.09
4720,"04-08-2025 07:30:00",19.98,22.67,32.41,1507.4
4721,"04-08-2025 08:00:00",19.77,22.58,32.15,1506.7
4722,"04-08-2025 08:30:00",19.77,22.62,32.2,1506.75
4723,"04-08-2025 09:00:00",19.77,22.64,32.22,1506.77
4724,"04-08-2025 09:30:00",19.74,22.63,32.2,1506.68
4725,"04-08-2025 10:00:00",19.74,22.63,32.2,1506.68
4726,"04-08-2025 10:30:00",19.86,22.63,32.28,1507.02
4727,"04-08-2025 11:00:00",19.86,22.67,32.33,1507.07
4728,"04-08-2025 11:30:00",19.83,22.67,32.3,1506.98
4729,"04-08-2025 12:00:00",19.92,22.7,32.4,1507.27
4730,"04-08-2025 12:30:00",20.01,22.71,32.48,1507.54
4731,"04-08-2025 13:00:00",20.04,22.72,32.51,1507.63
4732,"04-08-2025 13:30:00",20.1,22.68,32.51,1507.76
4733,"04-08-2025 14:00:00",20.18,22.68,32.56,1508.01
4734,"04-08-2025 14:30:00",20.51,22.71,32.82,1508.96
4735,"04-08-2025 15:00:00",20.86,22.7,33.06,1509.95
4736,"04-08-2025 15:30:00",20.95,22.67,33.09,1510.16
4737,"04-08-2025 16:00:00",21.21,22.6,33.17,1510.81
4738,"04-08-2025 16:30:00",21.21,22.54,33.09,1510.75
4739,"04-08-2025 17:00:00",21.27,22.51,33.09,1510.88
4740,"04-08-2025 17:30:00",21.3,22.51,33.12,1510.97
4741,"04-08-2025 18:00:00",21.24,22.54,33.12,1510.84
4742,"04-08-2025 18:30:00",21.36,22.58,33.25,1511.2
4743,"04-08-2025 19:00:00",21.33,22.52,33.15,1511.05
4744,"04-08-2025 19:30:00",21.06,22.56,33.01,1510.36
4745,"04-08-2025 20:00:00",20.89,22.65,33.01,1509.97
4746,"04-08-2025 20:30:00",21.06,22.71,33.22,1510.53
4747,"04-08-2025 21:00:00",21.12,22.72,33.27,1510.71
4748,"04-08-2025 21:30:00",21.09,22.79,33.35,1510.71
4749,"04-08-2025 22:00:00",21.09,22.83,33.4,1510.75
4750,"04-08-2025 22:30:00",21.06,22.88,33.45,1510.73
4751,"04-08-2025 23:00:00",20.92,22.8,33.24,1510.23
4752,"04-08-2025 23:30:00",20.89,22.8,33.21,1510.14
4753,"05-08-2025 00:00:00",20.77,22.8,33.14,1509.82
4754,"05-08-2025 00:30:00",20.89,22.84,33.26,1510.19
4755,"05-08-2025 01:00:00",20.83,22.95,33.37,1510.14
4756,"05-08-2025 01:30:00",20.89,22.99,33.47,1510.36
4757,"05-08-2025 02:00:00",20.83,23.04,33.49,1510.25
4758,"05-08-2025 02:30:00",20.86,23.05,33.52,1510.34
4759,"05-08-2025 03:00:00",20.83,23.06,33.52,1510.27
4760,"05-08-2025 03:30:00",20.65,23.04,33.36,1509.75
4761,"05-08-2025 04:00:00",20.57,23.07,33.34,1509.53
4762,"05-08-2025 04:30:00",20.54,23.06,33.31,1509.44
4763,"05-08-2025 05:00:00",20.51,23.06,33.28,1509.36
4764,"05-08-2025 05:30:00",20.45,23.07,33.26,1509.2
4765,"05-08-2025 06:00:00",20.42,23.06,33.23,1509.11
4766,"05-08-2025 06:30:00",20.42,23.04,33.21,1509.09
4767,"05-08-2025 07:00:00",20.33,23.07,33.18,1508.87
4768,"05-08-2025 07:30:00",20.04,23.09,32.99,1508.05
4769,"05-08-2025 08:00:00",19.95,23.1,32.94,1507.81
4770,"05-08-2025 08:30:00",19.95,23.1,32.94,1507.81
4771,"05-08-2025 09:00:00",20.07,23.09,33.02,1508.14
4772,"05-08-2025 09:30:00",20.1,23.08,33.02,1508.21
4773,"05-08-2025 10:00:00",20.13,23.06,33.02,1508.27
4774,"05-08-2025 10:30:00",20.13,23.02,32.97,1508.23
4775,"05-08-2025 11:00:00",20.18,22.99,32.97,1508.36
4776,"05-08-2025 11:30:00",20.27,22.99,33.02,1508.61
4777,"05-08-2025 12:00:00",20.27,23,33.05,1508.63
4778,"05-08-2025 12:30:00",20.33,23.01,33.1,1508.81
4779,"05-08-2025 13:00:00",20.57,23.03,33.28,1509.49
4780,"05-08-2025 13:30:00",20.54,23.04,33.28,1509.42
4781,"05-08-2025 14:00:00",20.59,23.03,33.31,1509.58
4782,"05-08-2025 14:30:00",20.54,23.04,33.28,1509.42
4783,"05-08-2025 15:00:00",20.42,23.04,33.21,1509.09
4784,"05-08-2025 15:30:00",20.42,23.04,33.21,1509.09
4785,"05-08-2025 16:00:00",20.51,23.06,33.28,1509.36
4786,"05-08-2025 16:30:00",20.59,23.07,33.36,1509.62
4787,"05-08-2025 17:00:00",20.45,23.09,33.28,1509.22
4788,"05-08-2025 17:30:00",20.39,23.08,33.23,1509.05
4789,"05-08-2025 18:00:00",20.27,23.1,33.18,1508.74
4790,"05-08-2025 18:30:00",20.24,23.12,33.18,1508.67
4791,"05-08-2025 19:00:00",20.1,23.14,33.1,1508.27
4792,"05-08-2025 19:30:00",20.27,23.14,33.23,1508.78
4793,"05-08-2025 20:00:00",20.42,23.18,33.38,1509.25
4794,"05-08-2025 20:30:00",20.62,23.15,33.49,1509.8
4795,"05-08-2025 21:00:00",20.48,23.15,33.38,1509.38
4796,"05-08-2025 21:30:00",20.33,23.13,33.25,1508.94
4797,"05-08-2025 22:00:00",20.33,23.13,33.25,1508.94
4798,"05-08-2025 22:30:00",19.98,23.12,32.99,1507.92
4799,"05-08-2025 23:00:00",19.98,23.14,33.02,1507.94
4800,"05-08-2025 23:30:00",20.1,23.16,33.12,1508.3
4801,"06-08-2025 00:00:00",19.95,23.16,33.02,1507.87
4802,"06-08-2025 00:30:00",19.54,23.22,32.81,1506.75
4803,"06-08-2025 01:00:00",19.36,23.19,32.65,1506.2
4804,"06-08-2025 01:30:00",19.27,23.2,32.6,1505.95
4805,"06-08-2025 02:00:00",19.54,23.22,32.81,1506.75
4806,"06-08-2025 02:30:00",19.71,23.22,32.94,1507.27
4807,"06-08-2025 03:00:00",19.65,23.21,32.88,1507.09
4808,"06-08-2025 03:30:00",19.68,23.22,32.91,1507.18
4809,"06-08-2025 04:00:00",19.74,23.23,32.96,1507.36
4810,"06-08-2025 04:30:00",19.8,23.23,33.01,1507.54
4811,"06-08-2025 05:00:00",19.77,23.23,32.99,1507.45
4812,"06-08-2025 05:30:00",19.8,23.23,33.01,1507.54
4813,"06-08-2025 06:00:00",19.77,23.25,33.01,1507.47
4814,"06-08-2025 06:30:00",19.77,23.25,33.01,1507.47
4815,"06-08-2025 07:00:00",19.74,23.27,33.01,1507.4
4816,"06-08-2025 07:30:00",19.74,23.27,33.01,1507.4
4817,"06-08-2025 08:00:00",19.65,23.27,32.96,1507.16
4818,"06-08-2025 08:30:00",19.6,23.27,32.91,1506.98
4819,"06-08-2025 09:00:00",19.54,23.28,32.88,1506.82
4820,"06-08-2025 09:30:00",19.54,23.28,32.88,1506.82
4821,"06-08-2025 10:00:00",19.57,23.28,32.91,1506.91
4822,"06-08-2025 10:30:00",19.18,22.93,32.19,1505.38
4823,"06-08-2025 11:00:00",19.21,22.63,31.83,1505.13
4824,"06-08-2025 11:30:00",19.18,22.31,31.4,1504.67
4825,"06-08-2025 12:00:00",19.27,22.14,31.25,1504.74
4826,"06-08-2025 12:30:00",19.3,21.97,31.04,1504.63
4827,"06-08-2025 13:00:00",19.36,21.86,30.94,1504.68
4828,"06-08-2025 13:30:00",19.48,21.88,31.04,1505.05
4829,"06-08-2025 14:00:00",19.57,22.13,31.43,1505.6
4830,"06-08-2025 14:30:00",19.6,22.31,31.68,1505.89
4831,"06-08-2025 15:00:00",19.62,22.46,31.89,1506.14
4832,"06-08-2025 15:30:00",19.62,22.52,31.97,1506.21
4833,"06-08-2025 16:00:00",19.54,22.58,31.99,1506.02
4834,"06-08-2025 16:30:00",19.51,22.58,31.96,1505.93
4835,"06-08-2025 17:00:00",19.48,22.57,31.94,1505.84
4836,"06-08-2025 17:30:00",19.62,22.57,32.04,1506.27
4837,"06-08-2025 18:00:00",19.71,22.59,32.12,1506.55
4838,"06-08-2025 18:30:00",19.6,22.67,32.14,1506.3
4839,"06-08-2025 19:00:00",19.65,22.64,32.14,1506.43
4840,"06-08-2025 19:30:00",19.92,22.76,32.48,1507.33
4841,"06-08-2025 20:00:00",20.07,22.31,32,1507.25
4842,"06-08-2025 20:30:00",19.98,22.1,31.67,1506.76
4843,"06-08-2025 21:00:00",20.07,21.7,31.21,1506.56
4844,"06-08-2025 21:30:00",19.95,21.58,30.98,1506.09
4845,"06-08-2025 22:00:00",20.01,21.69,31.16,1506.38
4846,"06-08-2025 22:30:00",20.07,21.86,31.41,1506.74
4847,"06-08-2025 23:00:00",20.01,21.87,31.39,1506.58
4848,"06-08-2025 23:30:00",19.86,21.84,31.26,1506.13
4849,"07-08-2025 00:00:00",19.68,21.79,31.07,1505.56
4850,"07-08-2025 00:30:00",19.74,21.84,31.18,1505.78
4851,"07-08-2025 01:00:00",19.74,21.86,31.2,1505.81
4852,"07-08-2025 01:30:00",19.74,21.96,31.33,1505.92
4853,"07-08-2025 02:00:00",19.68,21.99,31.33,1505.78
4854,"07-08-2025 02:30:00",19.71,22.02,31.38,1505.89
4855,"07-08-2025 03:00:00",19.68,22.09,31.46,1505.89
4856,"07-08-2025 03:30:00",19.71,22.15,31.56,1506.05
4857,"07-08-2025 04:00:00",19.71,22.19,31.61,1506.1
4858,"07-08-2025 04:30:00",19.68,22.31,31.74,1506.14
4859,"07-08-2025 05:00:00",19.74,22.34,31.81,1506.34
4860,"07-08-2025 05:30:00",19.74,22.53,32.07,1506.57
4861,"07-08-2025 06:00:00",19.54,22.62,32.04,1506.07
4862,"07-08-2025 06:30:00",19.51,22.64,32.04,1506
4863,"07-08-2025 07:00:00",19.54,22.64,32.07,1506.09
4864,"07-08-2025 07:30:00",19.39,22.64,31.96,1505.66
4865,"07-08-2025 08:00:00",19.39,22.62,31.94,1505.64
4866,"07-08-2025 08:30:00",19.27,22.48,31.68,1505.13
4867,"07-08-2025 09:00:00",19.09,22.39,31.45,1504.51
4868,"07-08-2025 09:30:00",19.36,22.32,31.53,1505.2
4869,"07-08-2025 10:00:00",19.42,22.38,31.66,1505.45
4870,"07-08-2025 10:30:00",19.24,22.58,31.78,1505.15
4871,"07-08-2025 11:00:00",19.62,22.63,32.12,1506.34
4872,"07-08-2025 11:30:00",19.92,22.56,32.23,1507.11
4873,"07-08-2025 12:00:00",19.45,22.49,31.81,1505.66
4874,"07-08-2025 12:30:00",19.48,22.51,31.86,1505.77
4875,"07-08-2025 13:00:00",19.39,22.48,31.76,1505.48
4876,"07-08-2025 13:30:00",19.33,22.61,31.88,1505.45
4877,"07-08-2025 14:00:00",19.24,22.76,32.01,1505.36
4878,"07-08-2025 14:30:00",19.27,22.82,32.11,1505.52
4879,"07-08-2025 15:00:00",19.27,22.86,32.16,1505.57
4880,"07-08-2025 15:30:00",19.27,22.88,32.19,1505.59
4881,"07-08-2025 16:00:00",19.27,22.92,32.24,1505.63
4882,"07-08-2025 16:30:00",19.3,22.98,32.34,1505.79
4883,"07-08-2025 17:00:00",19.54,23,32.52,1506.5
4884,"07-08-2025 17:30:00",19.6,22.99,32.55,1506.66
4885,"07-08-2025 18:00:00",20.45,22.99,33.15,1509.11
4886,"07-08-2025 18:30:00",20.01,22.95,32.79,1507.81
4887,"07-08-2025 19:00:00",19.8,22.94,32.63,1507.2
4888,"07-08-2025 19:30:00",19.77,22.95,32.63,1507.13
4889,"07-08-2025 20:00:00",19.71,22.96,32.6,1506.97
4890,"07-08-2025 20:30:00",19.89,22.91,32.66,1507.42
4891,"07-08-2025 21:00:00",19.51,22.92,32.4,1506.32
4892,"07-08-2025 21:30:00",19.8,22.92,32.61,1507.18
4893,"07-08-2025 22:00:00",19.54,22.92,32.42,1506.41
