"Plot Title: 21153573_PSEC"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21153573, SEN S/N: 21153573)","Stopped (LGR S/N: 21153573, SEN S/N: 21153573)","End Of File (LGR S/N: 21153573, SEN S/N: 21153573)"
18770,08/23/22 08:10:00  PM,20.22,,
18771,08/23/22 08:20:00  PM,20.22,,
18772,08/23/22 08:30:00  PM,20.29,,
18773,08/23/22 08:40:00  PM,20.28,,
18774,08/23/22 08:50:00  PM,20.42,,
18775,08/23/22 09:00:00  PM,20.46,,
18776,08/23/22 09:10:00  PM,20.51,,
18777,08/23/22 09:20:00  PM,20.56,,
18778,08/23/22 09:30:00  PM,20.59,,
18779,08/23/22 09:40:00  PM,20.62,,
18780,08/23/22 09:50:00  PM,20.66,,
18781,08/23/22 10:00:00  PM,20.69,,
18782,08/23/22 10:10:00  PM,20.70,,
18783,08/23/22 10:20:00  PM,20.73,,
18784,08/23/22 10:30:00  PM,20.77,,
18785,08/23/22 10:40:00  PM,20.80,,
18786,08/23/22 10:50:00  PM,20.80,,
18787,08/23/22 11:00:00  PM,20.79,,
18788,08/23/22 11:10:00  PM,20.78,,
18789,08/23/22 11:20:00  PM,20.76,,
18790,08/23/22 11:30:00  PM,20.72,,
18791,08/23/22 11:40:00  PM,20.65,,
18792,08/23/22 11:50:00  PM,20.69,,
18793,08/24/22 12:00:00  AM,20.72,,
18794,08/24/22 12:10:00  AM,20.74,,
18795,08/24/22 12:20:00  AM,20.73,,
18796,08/24/22 12:30:00  AM,20.72,,
18797,08/24/22 12:40:00  AM,20.73,,
18798,08/24/22 12:50:00  AM,20.71,,
18799,08/24/22 01:00:00  AM,20.71,,
18800,08/24/22 01:10:00  AM,20.68,,
18801,08/24/22 01:20:00  AM,20.66,,
18802,08/24/22 01:30:00  AM,20.64,,
18803,08/24/22 01:40:00  AM,20.65,,
18804,08/24/22 01:50:00  AM,20.61,,
18805,08/24/22 02:00:00  AM,20.61,,
18806,08/24/22 02:10:00  AM,20.62,,
18807,08/24/22 02:20:00  AM,20.54,,
18808,08/24/22 02:30:00  AM,20.55,,
18809,08/24/22 02:40:00  AM,20.54,,
18810,08/24/22 02:50:00  AM,20.53,,
18811,08/24/22 03:00:00  AM,20.51,,
18812,08/24/22 03:10:00  AM,20.55,,
18813,08/24/22 03:20:00  AM,20.56,,
18814,08/24/22 03:30:00  AM,20.64,,
18815,08/24/22 03:40:00  AM,20.69,,
18816,08/24/22 03:50:00  AM,20.69,,
18817,08/24/22 04:00:00  AM,20.62,,
18818,08/24/22 04:10:00  AM,20.47,,
18819,08/24/22 04:20:00  AM,20.44,,
18820,08/24/22 04:30:00  AM,20.50,,
18821,08/24/22 04:40:00  AM,20.60,,
18822,08/24/22 04:50:00  AM,20.64,,
18823,08/24/22 05:00:00  AM,20.71,,
18824,08/24/22 05:10:00  AM,20.81,,
18825,08/24/22 05:20:00  AM,20.77,,
18826,08/24/22 05:30:00  AM,20.75,,
18827,08/24/22 05:40:00  AM,20.73,,
18828,08/24/22 05:50:00  AM,20.73,,
18829,08/24/22 06:00:00  AM,20.74,,
18830,08/24/22 06:10:00  AM,20.68,,
18831,08/24/22 06:20:00  AM,20.68,,
18832,08/24/22 06:30:00  AM,20.70,,
18833,08/24/22 06:40:00  AM,20.63,,
18834,08/24/22 06:50:00  AM,20.65,,
18835,08/24/22 07:00:00  AM,20.68,,
18836,08/24/22 07:10:00  AM,20.75,,
18837,08/24/22 07:20:00  AM,20.74,,
18838,08/24/22 07:30:00  AM,20.73,,
18839,08/24/22 07:40:00  AM,20.72,,
18840,08/24/22 07:50:00  AM,20.68,,
18841,08/24/22 08:00:00  AM,20.54,,
18842,08/24/22 08:10:00  AM,20.61,,
18843,08/24/22 08:20:00  AM,20.65,,
18844,08/24/22 08:30:00  AM,20.57,,
18845,08/24/22 08:40:00  AM,20.49,,
18846,08/24/22 08:50:00  AM,20.54,,
18847,08/24/22 09:00:00  AM,20.56,,
18848,08/24/22 09:10:00  AM,20.56,,
18849,08/24/22 09:20:00  AM,20.51,,
18850,08/24/22 09:30:00  AM,20.50,,
18851,08/24/22 09:40:00  AM,20.42,,
18852,08/24/22 09:50:00  AM,18.87,,
18853,08/24/22 10:00:00  AM,17.73,,
18854,08/24/22 10:10:00  AM,17.78,,
18855,08/24/22 10:20:00  AM,18.14,,
18856,08/24/22 10:30:00  AM,17.64,,
18857,08/24/22 10:40:00  AM,17.46,,
18858,08/24/22 10:50:00  AM,17.41,,
18859,08/24/22 11:00:00  AM,17.63,,
18860,08/24/22 11:10:00  AM,17.54,,
18861,08/24/22 11:20:00  AM,17.32,,
18862,08/24/22 11:30:00  AM,16.91,,
18863,08/24/22 11:40:00  AM,17.32,,
18864,08/24/22 11:50:00  AM,16.57,,
18865,08/24/22 12:00:00  PM,16.95,,
18866,08/24/22 12:10:00  PM,16.91,,
18867,08/24/22 12:20:00  PM,16.45,,
18868,08/24/22 12:30:00  PM,16.90,,
18869,08/24/22 12:40:00  PM,16.90,,
18870,08/24/22 12:50:00  PM,16.82,,
18871,08/24/22 01:00:00  PM,17.03,,
18872,08/24/22 01:10:00  PM,17.22,,
18873,08/24/22 01:20:00  PM,17.33,,
18874,08/24/22 01:30:00  PM,17.33,,
18875,08/24/22 01:40:00  PM,17.33,,
18876,08/24/22 01:50:00  PM,17.61,,
18877,08/24/22 02:00:00  PM,18.15,,
18878,08/24/22 02:10:00  PM,18.82,,
18879,08/24/22 02:20:00  PM,19.16,,
18880,08/24/22 02:30:00  PM,19.39,,
18881,08/24/22 02:40:00  PM,19.53,,
18882,08/24/22 02:50:00  PM,19.27,,
18883,08/24/22 03:00:00  PM,19.46,,
18884,08/24/22 03:10:00  PM,19.43,,
18885,08/24/22 03:20:00  PM,19.41,,
18886,08/24/22 03:30:00  PM,19.35,,
18887,08/24/22 03:40:00  PM,19.24,,
18888,08/24/22 03:50:00  PM,19.54,,
18889,08/24/22 04:00:00  PM,19.45,,
18890,08/24/22 04:10:00  PM,19.41,,
18891,08/24/22 04:20:00  PM,19.13,,
18892,08/24/22 04:30:00  PM,19.07,,
18893,08/24/22 04:40:00  PM,19.36,,
18894,08/24/22 04:50:00  PM,20.58,,
18895,08/24/22 05:00:00  PM,20.56,,
18896,08/24/22 05:10:00  PM,20.41,,
18897,08/24/22 05:20:00  PM,20.53,,
18898,08/24/22 05:30:00  PM,20.50,,
18899,08/24/22 05:40:00  PM,20.31,,
18900,08/24/22 05:50:00  PM,20.01,,
18901,08/24/22 06:00:00  PM,19.95,,
18902,08/24/22 06:10:00  PM,19.96,,
18903,08/24/22 06:20:00  PM,20.07,,
18904,08/24/22 06:30:00  PM,20.00,,
18905,08/24/22 06:40:00  PM,19.96,,
18906,08/24/22 06:50:00  PM,19.70,,
18907,08/24/22 07:00:00  PM,19.42,,
18908,08/24/22 07:10:00  PM,19.81,,
18909,08/24/22 07:20:00  PM,19.71,,
18910,08/24/22 07:30:00  PM,19.61,,
18911,08/24/22 07:40:00  PM,19.74,,
18912,08/24/22 07:50:00  PM,19.74,,
18913,08/24/22 08:00:00  PM,19.71,,
18914,08/24/22 08:10:00  PM,19.86,,
18915,08/24/22 08:20:00  PM,19.84,,
18916,08/24/22 08:30:00  PM,19.84,,
18917,08/24/22 08:40:00  PM,20.04,,
18918,08/24/22 08:50:00  PM,20.17,,
18919,08/24/22 09:00:00  PM,20.36,,
18920,08/24/22 09:10:00  PM,20.41,,
18921,08/24/22 09:20:00  PM,20.33,,
18922,08/24/22 09:30:00  PM,20.34,,
18923,08/24/22 09:40:00  PM,20.37,,
18924,08/24/22 09:50:00  PM,20.44,,
18925,08/24/22 10:00:00  PM,20.50,,
18926,08/24/22 10:10:00  PM,20.50,,
18927,08/24/22 10:20:00  PM,20.56,,
18928,08/24/22 10:30:00  PM,20.59,,
18929,08/24/22 10:40:00  PM,20.65,,
18930,08/24/22 10:50:00  PM,20.66,,
18931,08/24/22 11:00:00  PM,20.69,,
18932,08/24/22 11:10:00  PM,20.69,,
18933,08/24/22 11:20:00  PM,20.77,,
18934,08/24/22 11:30:00  PM,20.85,,
18935,08/24/22 11:40:00  PM,20.84,,
18936,08/24/22 11:50:00  PM,20.77,,
18937,08/25/22 12:00:00  AM,20.69,,
18938,08/25/22 12:10:00  AM,20.68,,
18939,08/25/22 12:20:00  AM,20.71,,
18940,08/25/22 12:30:00  AM,20.69,,
18941,08/25/22 12:40:00  AM,20.70,,
18942,08/25/22 12:50:00  AM,20.65,,
18943,08/25/22 01:00:00  AM,20.60,,
18944,08/25/22 01:10:00  AM,20.65,,
18945,08/25/22 01:20:00  AM,20.65,,
18946,08/25/22 01:30:00  AM,20.65,,
18947,08/25/22 01:40:00  AM,20.66,,
18948,08/25/22 01:50:00  AM,20.64,,
18949,08/25/22 02:00:00  AM,20.51,,
18950,08/25/22 02:10:00  AM,20.54,,
18951,08/25/22 02:20:00  AM,20.53,,
18952,08/25/22 02:30:00  AM,20.55,,
18953,08/25/22 02:40:00  AM,20.58,,
18954,08/25/22 02:50:00  AM,20.58,,
18955,08/25/22 03:00:00  AM,20.59,,
18956,08/25/22 03:10:00  AM,20.59,,
18957,08/25/22 03:20:00  AM,20.55,,
18958,08/25/22 03:30:00  AM,20.50,,
18959,08/25/22 03:40:00  AM,20.45,,
18960,08/25/22 03:50:00  AM,20.41,,
18961,08/25/22 04:00:00  AM,20.32,,
18962,08/25/22 04:10:00  AM,20.28,,
18963,08/25/22 04:20:00  AM,20.24,,
18964,08/25/22 04:30:00  AM,20.25,,
18965,08/25/22 04:40:00  AM,20.42,,
18966,08/25/22 04:50:00  AM,20.54,,
18967,08/25/22 05:00:00  AM,20.48,,
18968,08/25/22 05:10:00  AM,20.37,,
18969,08/25/22 05:20:00  AM,20.36,,
18970,08/25/22 05:30:00  AM,20.45,,
18971,08/25/22 05:40:00  AM,20.45,,
18972,08/25/22 05:50:00  AM,20.45,,
18973,08/25/22 06:00:00  AM,20.45,,
18974,08/25/22 06:10:00  AM,20.53,,
18975,08/25/22 06:20:00  AM,20.60,,
18976,08/25/22 06:30:00  AM,20.61,,
18977,08/25/22 06:40:00  AM,20.64,,
18978,08/25/22 06:50:00  AM,20.61,,
18979,08/25/22 07:00:00  AM,20.57,,
18980,08/25/22 07:10:00  AM,20.47,,
18981,08/25/22 07:20:00  AM,20.46,,
18982,08/25/22 07:30:00  AM,20.41,,
18983,08/25/22 07:40:00  AM,20.45,,
18984,08/25/22 07:50:00  AM,20.54,,
18985,08/25/22 08:00:00  AM,20.59,,
18986,08/25/22 08:10:00  AM,20.65,,
18987,08/25/22 08:20:00  AM,20.68,,
18988,08/25/22 08:30:00  AM,20.63,,
18989,08/25/22 08:40:00  AM,20.60,,
18990,08/25/22 08:50:00  AM,19.90,,
18991,08/25/22 09:00:00  AM,15.73,,
18992,08/25/22 09:10:00  AM,16.14,,
18993,08/25/22 09:20:00  AM,17.66,,
18994,08/25/22 09:30:00  AM,18.17,,
18995,08/25/22 09:40:00  AM,18.72,,
18996,08/25/22 09:50:00  AM,18.29,,
18997,08/25/22 10:00:00  AM,18.39,,
18998,08/25/22 10:10:00  AM,17.95,,
18999,08/25/22 10:20:00  AM,17.60,,
19000,08/25/22 10:30:00  AM,17.15,,
19001,08/25/22 10:40:00  AM,17.17,,
19002,08/25/22 10:50:00  AM,17.19,,
19003,08/25/22 11:00:00  AM,17.10,,
19004,08/25/22 11:10:00  AM,16.96,,
19005,08/25/22 11:20:00  AM,17.01,,
19006,08/25/22 11:30:00  AM,17.06,,
19007,08/25/22 11:40:00  AM,16.94,,
19008,08/25/22 11:50:00  AM,16.86,,
19009,08/25/22 12:00:00  PM,16.99,,
19010,08/25/22 12:10:00  PM,17.03,,
19011,08/25/22 12:20:00  PM,16.59,,
19012,08/25/22 12:30:00  PM,16.73,,
19013,08/25/22 12:40:00  PM,16.49,,
19014,08/25/22 12:50:00  PM,16.03,,
19015,08/25/22 01:00:00  PM,15.76,,
19016,08/25/22 01:10:00  PM,15.57,,
19017,08/25/22 01:20:00  PM,15.52,,
19018,08/25/22 01:30:00  PM,15.41,,
19019,08/25/22 01:40:00  PM,15.46,,
19020,08/25/22 01:50:00  PM,15.85,,
19021,08/25/22 02:00:00  PM,16.01,,
19022,08/25/22 02:10:00  PM,15.73,,
19023,08/25/22 02:20:00  PM,15.54,,
19024,08/25/22 02:30:00  PM,15.54,,
19025,08/25/22 02:40:00  PM,15.95,,
19026,08/25/22 02:50:00  PM,16.44,,
19027,08/25/22 03:00:00  PM,16.91,,
19028,08/25/22 03:10:00  PM,17.05,,
19029,08/25/22 03:20:00  PM,16.92,,
19030,08/25/22 03:30:00  PM,17.03,,
19031,08/25/22 03:40:00  PM,17.29,,
19032,08/25/22 03:50:00  PM,17.96,,
19033,08/25/22 04:00:00  PM,17.90,,
19034,08/25/22 04:10:00  PM,17.81,,
19035,08/25/22 04:20:00  PM,17.95,,
19036,08/25/22 04:30:00  PM,18.80,,
19037,08/25/22 04:40:00  PM,19.46,,
19038,08/25/22 04:50:00  PM,19.87,,
19039,08/25/22 05:00:00  PM,20.04,,
19040,08/25/22 05:10:00  PM,20.19,,
19041,08/25/22 05:20:00  PM,20.24,,
19042,08/25/22 05:30:00  PM,20.47,,
19043,08/25/22 05:40:00  PM,20.64,,
19044,08/25/22 05:50:00  PM,20.77,,
19045,08/25/22 06:00:00  PM,20.81,,
19046,08/25/22 06:10:00  PM,20.77,,
19047,08/25/22 06:20:00  PM,21.04,,
19048,08/25/22 06:30:00  PM,21.05,,
19049,08/25/22 06:40:00  PM,21.14,,
19050,08/25/22 06:50:00  PM,21.17,,
19051,08/25/22 07:00:00  PM,20.94,,
19052,08/25/22 07:10:00  PM,20.83,,
19053,08/25/22 07:20:00  PM,19.90,,
19054,08/25/22 07:30:00  PM,19.18,,
19055,08/25/22 07:40:00  PM,20.73,,
19056,08/25/22 07:50:00  PM,21.09,,
19057,08/25/22 08:00:00  PM,20.36,,
19058,08/25/22 08:10:00  PM,19.86,,
19059,08/25/22 08:20:00  PM,19.30,,
19060,08/25/22 08:30:00  PM,19.60,,
19061,08/25/22 08:40:00  PM,19.83,,
19062,08/25/22 08:50:00  PM,20.72,,
19063,08/25/22 09:00:00  PM,20.70,,
19064,08/25/22 09:10:00  PM,20.96,,
19065,08/25/22 09:20:00  PM,21.02,,
19066,08/25/22 09:30:00  PM,20.88,,
19067,08/25/22 09:40:00  PM,20.79,,
19068,08/25/22 09:50:00  PM,20.70,,
19069,08/25/22 10:00:00  PM,20.66,,
19070,08/25/22 10:10:00  PM,20.69,,
19071,08/25/22 10:20:00  PM,20.66,,
19072,08/25/22 10:30:00  PM,20.92,,
19073,08/25/22 10:40:00  PM,20.98,,
19074,08/25/22 10:50:00  PM,20.92,,
19075,08/25/22 11:00:00  PM,20.78,,
19076,08/25/22 11:10:00  PM,20.69,,
19077,08/25/22 11:20:00  PM,20.64,,
19078,08/25/22 11:30:00  PM,20.65,,
19079,08/25/22 11:40:00  PM,20.66,,
19080,08/25/22 11:50:00  PM,20.87,,
19081,08/26/22 12:00:00  AM,21.06,,
19082,08/26/22 12:10:00  AM,21.10,,
19083,08/26/22 12:20:00  AM,21.13,,
19084,08/26/22 12:30:00  AM,21.14,,
19085,08/26/22 12:40:00  AM,19.88,,
19086,08/26/22 12:50:00  AM,19.54,,
19087,08/26/22 01:00:00  AM,20.89,,
19088,08/26/22 01:10:00  AM,21.13,,
19089,08/26/22 01:20:00  AM,21.20,,
19090,08/26/22 01:30:00  AM,21.18,,
19091,08/26/22 01:40:00  AM,21.09,,
19092,08/26/22 01:50:00  AM,21.02,,
19093,08/26/22 02:00:00  AM,21.09,,
19094,08/26/22 02:10:00  AM,21.05,,
19095,08/26/22 02:20:00  AM,20.98,,
19096,08/26/22 02:30:00  AM,20.90,,
19097,08/26/22 02:40:00  AM,20.92,,
19098,08/26/22 02:50:00  AM,20.91,,
19099,08/26/22 03:00:00  AM,20.91,,
19100,08/26/22 03:10:00  AM,20.91,,
19101,08/26/22 03:20:00  AM,20.91,,
19102,08/26/22 03:30:00  AM,20.84,,
19103,08/26/22 03:40:00  AM,20.79,,
19104,08/26/22 03:50:00  AM,20.81,,
19105,08/26/22 04:00:00  AM,20.87,,
19106,08/26/22 04:10:00  AM,20.88,,
19107,08/26/22 04:20:00  AM,20.86,,
19108,08/26/22 04:30:00  AM,20.87,,
19109,08/26/22 04:40:00  AM,20.86,,
19110,08/26/22 04:50:00  AM,20.88,,
19111,08/26/22 05:00:00  AM,20.83,,
19112,08/26/22 05:10:00  AM,20.80,,
19113,08/26/22 05:20:00  AM,20.79,,
19114,08/26/22 05:30:00  AM,20.79,,
19115,08/26/22 05:40:00  AM,20.79,,
19116,08/26/22 05:50:00  AM,20.79,,
19117,08/26/22 06:00:00  AM,20.81,,
19118,08/26/22 06:10:00  AM,20.79,,
19119,08/26/22 06:20:00  AM,20.78,,
19120,08/26/22 06:30:00  AM,20.75,,
19121,08/26/22 06:40:00  AM,20.76,,
19122,08/26/22 06:50:00  AM,20.74,,
19123,08/26/22 07:00:00  AM,20.75,,
19124,08/26/22 07:10:00  AM,20.78,,
19125,08/26/22 07:20:00  AM,20.84,,
19126,08/26/22 07:30:00  AM,20.84,,
19127,08/26/22 07:40:00  AM,20.84,,
19128,08/26/22 07:50:00  AM,20.86,,
19129,08/26/22 08:00:00  AM,20.87,,
19130,08/26/22 08:10:00  AM,20.87,,
19131,08/26/22 08:20:00  AM,20.89,,
19132,08/26/22 08:30:00  AM,20.88,,
19133,08/26/22 08:40:00  AM,20.86,,
19134,08/26/22 08:50:00  AM,20.86,,
19135,08/26/22 09:00:00  AM,20.86,,
19136,08/26/22 09:10:00  AM,20.86,,
19137,08/26/22 09:20:00  AM,20.84,,
19138,08/26/22 09:30:00  AM,18.06,,
19139,08/26/22 09:40:00  AM,20.04,,
19140,08/26/22 09:50:00  AM,20.54,,
19141,08/26/22 10:00:00  AM,20.68,,
19142,08/26/22 10:10:00  AM,20.69,,
19143,08/26/22 10:20:00  AM,20.69,,
19144,08/26/22 10:30:00  AM,20.66,,
19145,08/26/22 10:40:00  AM,20.68,,
19146,08/26/22 10:50:00  AM,20.69,,
19147,08/26/22 11:00:00  AM,20.64,,
19148,08/26/22 11:10:00  AM,20.63,,
19149,08/26/22 11:20:00  AM,20.62,,
19150,08/26/22 11:30:00  AM,20.48,,
19151,08/26/22 11:40:00  AM,20.37,,
19152,08/26/22 11:50:00  AM,20.22,,
19153,08/26/22 12:00:00  PM,20.06,,
19154,08/26/22 12:10:00  PM,20.16,,
19155,08/26/22 12:20:00  PM,20.29,,
19156,08/26/22 12:30:00  PM,19.75,,
19157,08/26/22 12:40:00  PM,20.16,,
19158,08/26/22 12:50:00  PM,19.01,,
19159,08/26/22 01:00:00  PM,17.97,,
19160,08/26/22 01:10:00  PM,17.03,,
19161,08/26/22 01:20:00  PM,16.39,,
19162,08/26/22 01:30:00  PM,16.96,,
19163,08/26/22 01:40:00  PM,16.59,,
19164,08/26/22 01:50:00  PM,16.47,,
19165,08/26/22 02:00:00  PM,16.17,,
19166,08/26/22 02:10:00  PM,16.27,,
19167,08/26/22 02:20:00  PM,17.31,,
19168,08/26/22 02:30:00  PM,18.24,,
19169,08/26/22 02:40:00  PM,18.63,,
19170,08/26/22 02:50:00  PM,18.70,,
19171,08/26/22 03:00:00  PM,18.78,,
19172,08/26/22 03:10:00  PM,18.72,,
19173,08/26/22 03:20:00  PM,18.95,,
19174,08/26/22 03:30:00  PM,17.49,,
19175,08/26/22 03:40:00  PM,18.18,,
19176,08/26/22 03:50:00  PM,18.47,,
19177,08/26/22 04:00:00  PM,18.53,,
19178,08/26/22 04:10:00  PM,18.50,,
19179,08/26/22 04:20:00  PM,18.50,,
19180,08/26/22 04:30:00  PM,18.50,,
19181,08/26/22 04:40:00  PM,18.55,,
19182,08/26/22 04:50:00  PM,18.64,,
19183,08/26/22 05:00:00  PM,18.61,,
19184,08/26/22 05:10:00  PM,18.59,,
19185,08/26/22 05:20:00  PM,18.56,,
19186,08/26/22 05:30:00  PM,18.53,,
19187,08/26/22 05:40:00  PM,18.55,,
19188,08/26/22 05:50:00  PM,18.70,,
19189,08/26/22 06:00:00  PM,18.85,,
19190,08/26/22 06:10:00  PM,18.92,,
19191,08/26/22 06:20:00  PM,19.01,,
19192,08/26/22 06:30:00  PM,19.03,,
19193,08/26/22 06:40:00  PM,18.96,,
19194,08/26/22 06:50:00  PM,18.97,,
19195,08/26/22 07:00:00  PM,19.07,,
19196,08/26/22 07:10:00  PM,19.15,,
19197,08/26/22 07:20:00  PM,19.20,,
19198,08/26/22 07:30:00  PM,19.16,,
19199,08/26/22 07:40:00  PM,19.18,,
19200,08/26/22 07:50:00  PM,19.18,,
19201,08/26/22 08:00:00  PM,19.20,,
19202,08/26/22 08:10:00  PM,19.18,,
19203,08/26/22 08:20:00  PM,19.14,,
19204,08/26/22 08:30:00  PM,19.08,,
19205,08/26/22 08:40:00  PM,19.03,,
19206,08/26/22 08:50:00  PM,19.11,,
19207,08/26/22 09:00:00  PM,19.12,,
19208,08/26/22 09:10:00  PM,19.09,,
19209,08/26/22 09:20:00  PM,19.13,,
19210,08/26/22 09:30:00  PM,19.01,,
19211,08/26/22 09:40:00  PM,19.07,,
19212,08/26/22 09:50:00  PM,19.16,,
19213,08/26/22 10:00:00  PM,19.22,,
19214,08/26/22 10:10:00  PM,19.22,,
19215,08/26/22 10:20:00  PM,19.22,,
19216,08/26/22 10:30:00  PM,19.18,,
19217,08/26/22 10:40:00  PM,19.20,,
19218,08/26/22 10:50:00  PM,19.22,,
19219,08/26/22 11:00:00  PM,19.22,,
19220,08/26/22 11:10:00  PM,19.20,,
19221,08/26/22 11:20:00  PM,19.18,,
19222,08/26/22 11:30:00  PM,19.14,,
19223,08/26/22 11:40:00  PM,19.14,,
19224,08/26/22 11:50:00  PM,19.01,,
19225,08/27/22 12:00:00  AM,19.02,,
19226,08/27/22 12:10:00  AM,19.03,,
19227,08/27/22 12:20:00  AM,18.99,,
19228,08/27/22 12:30:00  AM,18.96,,
19229,08/27/22 12:40:00  AM,18.83,,
19230,08/27/22 12:50:00  AM,18.82,,
19231,08/27/22 01:00:00  AM,18.62,,
19232,08/27/22 01:10:00  AM,17.94,,
19233,08/27/22 01:20:00  AM,18.25,,
19234,08/27/22 01:30:00  AM,18.38,,
19235,08/27/22 01:40:00  AM,18.49,,
19236,08/27/22 01:50:00  AM,18.48,,
19237,08/27/22 02:00:00  AM,18.44,,
19238,08/27/22 02:10:00  AM,18.50,,
19239,08/27/22 02:20:00  AM,18.52,,
19240,08/27/22 02:30:00  AM,18.53,,
19241,08/27/22 02:40:00  AM,18.64,,
19242,08/27/22 02:50:00  AM,18.56,,
19243,08/27/22 03:00:00  AM,18.50,,
19244,08/27/22 03:10:00  AM,18.57,,
19245,08/27/22 03:20:00  AM,18.57,,
19246,08/27/22 03:30:00  AM,18.62,,
19247,08/27/22 03:40:00  AM,18.71,,
19248,08/27/22 03:50:00  AM,18.77,,
19249,08/27/22 04:00:00  AM,18.68,,
19250,08/27/22 04:10:00  AM,18.67,,
19251,08/27/22 04:20:00  AM,18.63,,
19252,08/27/22 04:30:00  AM,18.67,,
19253,08/27/22 04:40:00  AM,18.64,,
19254,08/27/22 04:50:00  AM,18.58,,
19255,08/27/22 05:00:00  AM,18.58,,
19256,08/27/22 05:10:00  AM,18.62,,
19257,08/27/22 05:20:00  AM,18.44,,
19258,08/27/22 05:30:00  AM,18.42,,
19259,08/27/22 05:40:00  AM,18.42,,
19260,08/27/22 05:50:00  AM,18.20,,
19261,08/27/22 06:00:00  AM,18.10,,
19262,08/27/22 06:10:00  AM,17.95,,
19263,08/27/22 06:20:00  AM,18.02,,
19264,08/27/22 06:30:00  AM,18.03,,
19265,08/27/22 06:40:00  AM,18.02,,
19266,08/27/22 06:50:00  AM,18.27,,
19267,08/27/22 07:00:00  AM,18.47,,
19268,08/27/22 07:10:00  AM,18.55,,
19269,08/27/22 07:20:00  AM,18.54,,
19270,08/27/22 07:30:00  AM,18.52,,
19271,08/27/22 07:40:00  AM,18.24,,
19272,08/27/22 07:50:00  AM,17.67,,
19273,08/27/22 08:00:00  AM,17.77,,
19274,08/27/22 08:10:00  AM,17.97,,
19275,08/27/22 08:20:00  AM,18.09,,
19276,08/27/22 08:30:00  AM,18.05,,
19277,08/27/22 08:40:00  AM,18.03,,
19278,08/27/22 08:50:00  AM,18.25,,
19279,08/27/22 09:00:00  AM,18.46,,
19280,08/27/22 09:10:00  AM,18.41,,
19281,08/27/22 09:20:00  AM,18.41,,
19282,08/27/22 09:30:00  AM,18.41,,
19283,08/27/22 09:40:00  AM,18.38,,
19284,08/27/22 09:50:00  AM,18.48,,
19285,08/27/22 10:00:00  AM,18.50,,
19286,08/27/22 10:10:00  AM,18.53,,
19287,08/27/22 10:20:00  AM,18.52,,
19288,08/27/22 10:30:00  AM,18.25,,
19289,08/27/22 10:40:00  AM,17.88,,
19290,08/27/22 10:50:00  AM,17.47,,
19291,08/27/22 11:00:00  AM,17.52,,
19292,08/27/22 11:10:00  AM,17.58,,
19293,08/27/22 11:20:00  AM,17.30,,
19294,08/27/22 11:30:00  AM,17.44,,
19295,08/27/22 11:40:00  AM,17.51,,
19296,08/27/22 11:50:00  AM,17.41,,
19297,08/27/22 12:00:00  PM,17.53,,
19298,08/27/22 12:10:00  PM,17.49,,
19299,08/27/22 12:20:00  PM,17.21,,
19300,08/27/22 12:30:00  PM,17.11,,
19301,08/27/22 12:40:00  PM,17.04,,
19302,08/27/22 12:50:00  PM,17.03,,
19303,08/27/22 01:00:00  PM,16.96,,
19304,08/27/22 01:10:00  PM,17.03,,
19305,08/27/22 01:20:00  PM,16.99,,
19306,08/27/22 01:30:00  PM,16.90,,
19307,08/27/22 01:40:00  PM,16.84,,
19308,08/27/22 01:50:00  PM,16.65,,
19309,08/27/22 02:00:00  PM,16.54,,
19310,08/27/22 02:10:00  PM,16.86,,
19311,08/27/22 02:20:00  PM,17.14,,
19312,08/27/22 02:30:00  PM,16.89,,
19313,08/27/22 02:40:00  PM,16.69,,
19314,08/27/22 02:50:00  PM,16.61,,
19315,08/27/22 03:00:00  PM,16.56,,
19316,08/27/22 03:10:00  PM,16.72,,
19317,08/27/22 03:20:00  PM,16.74,,
19318,08/27/22 03:30:00  PM,16.82,,
19319,08/27/22 03:40:00  PM,16.66,,
19320,08/27/22 03:50:00  PM,16.61,,
19321,08/27/22 04:00:00  PM,16.55,,
19322,08/27/22 04:10:00  PM,16.90,,
19323,08/27/22 04:20:00  PM,16.96,,
19324,08/27/22 04:30:00  PM,16.86,,
19325,08/27/22 04:40:00  PM,16.66,,
19326,08/27/22 04:50:00  PM,16.71,,
19327,08/27/22 05:00:00  PM,16.86,,
19328,08/27/22 05:10:00  PM,16.88,,
19329,08/27/22 05:20:00  PM,17.47,,
19330,08/27/22 05:30:00  PM,17.77,,
19331,08/27/22 05:40:00  PM,17.53,,
19332,08/27/22 05:50:00  PM,17.60,,
19333,08/27/22 06:00:00  PM,17.84,,
19334,08/27/22 06:10:00  PM,17.82,,
19335,08/27/22 06:20:00  PM,17.81,,
19336,08/27/22 06:30:00  PM,17.94,,
19337,08/27/22 06:40:00  PM,17.94,,
19338,08/27/22 06:50:00  PM,17.92,,
19339,08/27/22 07:00:00  PM,17.85,,
19340,08/27/22 07:10:00  PM,17.88,,
19341,08/27/22 07:20:00  PM,18.02,,
19342,08/27/22 07:30:00  PM,18.17,,
19343,08/27/22 07:40:00  PM,18.19,,
19344,08/27/22 07:50:00  PM,18.17,,
19345,08/27/22 08:00:00  PM,18.20,,
19346,08/27/22 08:10:00  PM,18.20,,
19347,08/27/22 08:20:00  PM,18.27,,
