"Plot Title: 21255251_False_Creek"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21255251, SEN S/N: 21255251)","Stopped (LGR S/N: 21255251, SEN S/N: 21255251)","End Of File (LGR S/N: 21255251, SEN S/N: 21255251)"
19708,08/30/22 08:30:00  AM,19.41,,
19709,08/30/22 08:40:00  AM,19.44,,
19710,08/30/22 08:50:00  AM,19.44,,
19711,08/30/22 09:00:00  AM,19.47,,
19712,08/30/22 09:10:00  AM,19.48,,
19713,08/30/22 09:20:00  AM,19.51,,
19714,08/30/22 09:30:00  AM,19.54,,
19715,08/30/22 09:40:00  AM,19.54,,
19716,08/30/22 09:50:00  AM,19.57,,
19717,08/30/22 10:00:00  AM,19.62,,
19718,08/30/22 10:10:00  AM,19.62,,
19719,08/30/22 10:20:00  AM,19.66,,
19720,08/30/22 10:30:00  AM,19.67,,
19721,08/30/22 10:40:00  AM,19.66,,
19722,08/30/22 10:50:00  AM,19.67,,
19723,08/30/22 11:00:00  AM,19.72,,
19724,08/30/22 11:10:00  AM,19.83,,
19725,08/30/22 11:20:00  AM,19.88,,
19726,08/30/22 11:30:00  AM,19.88,,
19727,08/30/22 11:40:00  AM,19.92,,
19728,08/30/22 11:50:00  AM,19.90,,
19729,08/30/22 12:00:00  PM,19.87,,
19730,08/30/22 12:10:00  PM,19.88,,
19731,08/30/22 12:20:00  PM,19.88,,
19732,08/30/22 12:30:00  PM,20.05,,
19733,08/30/22 12:40:00  PM,20.11,,
19734,08/30/22 12:50:00  PM,20.11,,
19735,08/30/22 01:00:00  PM,20.02,,
19736,08/30/22 01:10:00  PM,20.02,,
19737,08/30/22 01:20:00  PM,20.10,,
19738,08/30/22 01:30:00  PM,20.19,,
19739,08/30/22 01:40:00  PM,20.22,,
19740,08/30/22 01:50:00  PM,20.18,,
19741,08/30/22 02:00:00  PM,20.30,,
19742,08/30/22 02:10:00  PM,20.36,,
19743,08/30/22 02:20:00  PM,20.40,,
19744,08/30/22 02:30:00  PM,20.47,,
19745,08/30/22 02:40:00  PM,20.54,,
19746,08/30/22 02:50:00  PM,20.61,,
19747,08/30/22 03:00:00  PM,20.64,,
19748,08/30/22 03:10:00  PM,20.68,,
19749,08/30/22 03:20:00  PM,20.73,,
19750,08/30/22 03:30:00  PM,20.77,,
19751,08/30/22 03:40:00  PM,20.79,,
19752,08/30/22 03:50:00  PM,21.05,,
19753,08/30/22 04:00:00  PM,21.20,,
19754,08/30/22 04:10:00  PM,21.22,,
19755,08/30/22 04:20:00  PM,21.19,,
19756,08/30/22 04:30:00  PM,21.14,,
19757,08/30/22 04:40:00  PM,21.11,,
19758,08/30/22 04:50:00  PM,21.16,,
19759,08/30/22 05:00:00  PM,21.18,,
19760,08/30/22 05:10:00  PM,21.15,,
19761,08/30/22 05:20:00  PM,21.20,,
19762,08/30/22 05:30:00  PM,21.23,,
19763,08/30/22 05:40:00  PM,21.22,,
19764,08/30/22 05:50:00  PM,21.20,,
19765,08/30/22 06:00:00  PM,21.16,,
19766,08/30/22 06:10:00  PM,21.15,,
19767,08/30/22 06:20:00  PM,21.14,,
19768,08/30/22 06:30:00  PM,21.14,,
19769,08/30/22 06:40:00  PM,21.09,,
19770,08/30/22 06:50:00  PM,21.10,,
19771,08/30/22 07:00:00  PM,21.11,,
19772,08/30/22 07:10:00  PM,21.09,,
19773,08/30/22 07:20:00  PM,21.10,,
19774,08/30/22 07:30:00  PM,21.09,,
19775,08/30/22 07:40:00  PM,21.10,,
19776,08/30/22 07:50:00  PM,21.07,,
19777,08/30/22 08:00:00  PM,21.04,,
19778,08/30/22 08:10:00  PM,21.04,,
19779,08/30/22 08:20:00  PM,21.02,,
19780,08/30/22 08:30:00  PM,21.00,,
19781,08/30/22 08:40:00  PM,20.95,,
19782,08/30/22 08:50:00  PM,20.91,,
19783,08/30/22 09:00:00  PM,20.90,,
19784,08/30/22 09:10:00  PM,20.91,,
19785,08/30/22 09:20:00  PM,20.89,,
19786,08/30/22 09:30:00  PM,20.87,,
19787,08/30/22 09:40:00  PM,20.84,,
19788,08/30/22 09:50:00  PM,20.83,,
19789,08/30/22 10:00:00  PM,20.83,,
19790,08/30/22 10:10:00  PM,20.80,,
19791,08/30/22 10:20:00  PM,20.83,,
19792,08/30/22 10:30:00  PM,20.83,,
19793,08/30/22 10:40:00  PM,20.79,,
19794,08/30/22 10:50:00  PM,20.78,,
19795,08/30/22 11:00:00  PM,20.79,,
19796,08/30/22 11:10:00  PM,20.78,,
19797,08/30/22 11:20:00  PM,20.83,,
19798,08/30/22 11:30:00  PM,20.80,,
19799,08/30/22 11:40:00  PM,20.81,,
19800,08/30/22 11:50:00  PM,20.80,,
19801,08/31/22 12:00:00  AM,20.86,,
19802,08/31/22 12:10:00  AM,20.85,,
19803,08/31/22 12:20:00  AM,20.88,,
19804,08/31/22 12:30:00  AM,20.88,,
19805,08/31/22 12:40:00  AM,20.88,,
19806,08/31/22 12:50:00  AM,20.88,,
19807,08/31/22 01:00:00  AM,20.91,,
19808,08/31/22 01:10:00  AM,20.88,,
19809,08/31/22 01:20:00  AM,20.87,,
19810,08/31/22 01:30:00  AM,20.88,,
19811,08/31/22 01:40:00  AM,20.88,,
19812,08/31/22 01:50:00  AM,20.87,,
19813,08/31/22 02:00:00  AM,20.87,,
19814,08/31/22 02:10:00  AM,20.85,,
19815,08/31/22 02:20:00  AM,20.85,,
19816,08/31/22 02:30:00  AM,20.86,,
19817,08/31/22 02:40:00  AM,20.84,,
19818,08/31/22 02:50:00  AM,20.83,,
19819,08/31/22 03:00:00  AM,20.83,,
19820,08/31/22 03:10:00  AM,20.80,,
19821,08/31/22 03:20:00  AM,20.78,,
19822,08/31/22 03:30:00  AM,20.77,,
19823,08/31/22 03:40:00  AM,20.76,,
19824,08/31/22 03:50:00  AM,20.73,,
19825,08/31/22 04:00:00  AM,20.71,,
19826,08/31/22 04:10:00  AM,20.69,,
19827,08/31/22 04:20:00  AM,20.65,,
19828,08/31/22 04:30:00  AM,20.65,,
19829,08/31/22 04:40:00  AM,20.68,,
19830,08/31/22 04:50:00  AM,20.69,,
19831,08/31/22 05:00:00  AM,20.68,,
19832,08/31/22 05:10:00  AM,20.69,,
19833,08/31/22 05:20:00  AM,20.70,,
19834,08/31/22 05:30:00  AM,20.70,,
19835,08/31/22 05:40:00  AM,20.70,,
19836,08/31/22 05:50:00  AM,20.68,,
19837,08/31/22 06:00:00  AM,20.65,,
19838,08/31/22 06:10:00  AM,20.66,,
19839,08/31/22 06:20:00  AM,20.68,,
19840,08/31/22 06:30:00  AM,20.63,,
19841,08/31/22 06:40:00  AM,20.63,,
19842,08/31/22 06:50:00  AM,20.64,,
19843,08/31/22 07:00:00  AM,20.63,,
19844,08/31/22 07:10:00  AM,20.64,,
19845,08/31/22 07:20:00  AM,20.65,,
19846,08/31/22 07:30:00  AM,20.65,,
19847,08/31/22 07:40:00  AM,20.64,,
19848,08/31/22 07:50:00  AM,20.68,,
19849,08/31/22 08:00:00  AM,20.71,,
19850,08/31/22 08:10:00  AM,20.71,,
19851,08/31/22 08:20:00  AM,20.73,,
19852,08/31/22 08:30:00  AM,20.76,,
19853,08/31/22 08:40:00  AM,20.77,,
19854,08/31/22 08:50:00  AM,20.83,,
19855,08/31/22 09:00:00  AM,20.85,,
19856,08/31/22 09:10:00  AM,20.93,,
19857,08/31/22 09:20:00  AM,21.06,,
19858,08/31/22 09:30:00  AM,21.05,,
19859,08/31/22 09:40:00  AM,21.05,,
19860,08/31/22 09:50:00  AM,21.05,,
19861,08/31/22 10:00:00  AM,21.17,,
19862,08/31/22 10:10:00  AM,21.13,,
19863,08/31/22 10:20:00  AM,21.18,,
19864,08/31/22 10:30:00  AM,21.20,,
19865,08/31/22 10:40:00  AM,21.27,,
19866,08/31/22 10:50:00  AM,21.34,,
19867,08/31/22 11:00:00  AM,21.34,,
19868,08/31/22 11:10:00  AM,21.29,,
19869,08/31/22 11:20:00  AM,21.30,,
19870,08/31/22 11:30:00  AM,21.39,,
19871,08/31/22 11:40:00  AM,21.40,,
19872,08/31/22 11:50:00  AM,21.44,,
19873,08/31/22 12:00:00  PM,21.47,,
19874,08/31/22 12:10:00  PM,21.48,,
19875,08/31/22 12:20:00  PM,21.45,,
19876,08/31/22 12:30:00  PM,21.43,,
19877,08/31/22 12:40:00  PM,21.44,,
19878,08/31/22 12:50:00  PM,21.47,,
19879,08/31/22 01:00:00  PM,21.45,,
19880,08/31/22 01:10:00  PM,21.43,,
19881,08/31/22 01:20:00  PM,21.42,,
19882,08/31/22 01:30:00  PM,21.32,,
19883,08/31/22 01:40:00  PM,21.46,,
19884,08/31/22 01:50:00  PM,21.45,,
19885,08/31/22 02:00:00  PM,21.40,,
19886,08/31/22 02:10:00  PM,21.39,,
19887,08/31/22 02:20:00  PM,21.51,,
19888,08/31/22 02:30:00  PM,21.54,,
19889,08/31/22 02:40:00  PM,21.61,,
19890,08/31/22 02:50:00  PM,21.60,,
19891,08/31/22 03:00:00  PM,21.69,,
19892,08/31/22 03:10:00  PM,21.74,,
19893,08/31/22 03:20:00  PM,21.79,,
19894,08/31/22 03:30:00  PM,21.83,,
19895,08/31/22 03:40:00  PM,21.81,,
19896,08/31/22 03:50:00  PM,21.84,,
19897,08/31/22 04:00:00  PM,21.90,,
19898,08/31/22 04:10:00  PM,21.96,,
19899,08/31/22 04:20:00  PM,21.91,,
19900,08/31/22 04:30:00  PM,21.81,,
19901,08/31/22 04:40:00  PM,21.78,,
19902,08/31/22 04:50:00  PM,21.73,,
19903,08/31/22 05:00:00  PM,21.75,,
19904,08/31/22 05:10:00  PM,21.67,,
19905,08/31/22 05:20:00  PM,21.69,,
19906,08/31/22 05:30:00  PM,21.66,,
19907,08/31/22 05:40:00  PM,21.70,,
19908,08/31/22 05:50:00  PM,21.81,,
19909,08/31/22 06:00:00  PM,21.82,,
19910,08/31/22 06:10:00  PM,21.79,,
19911,08/31/22 06:20:00  PM,21.73,,
19912,08/31/22 06:30:00  PM,21.77,,
19913,08/31/22 06:40:00  PM,21.82,,
19914,08/31/22 06:50:00  PM,21.84,,
19915,08/31/22 07:00:00  PM,21.77,,
19916,08/31/22 07:10:00  PM,21.73,,
19917,08/31/22 07:20:00  PM,21.72,,
19918,08/31/22 07:30:00  PM,21.72,,
19919,08/31/22 07:40:00  PM,21.69,,
19920,08/31/22 07:50:00  PM,21.68,,
19921,08/31/22 08:00:00  PM,21.66,,
19922,08/31/22 08:10:00  PM,21.64,,
19923,08/31/22 08:20:00  PM,21.62,,
19924,08/31/22 08:30:00  PM,21.59,,
19925,08/31/22 08:40:00  PM,21.58,,
19926,08/31/22 08:50:00  PM,21.59,,
19927,08/31/22 09:00:00  PM,21.57,,
19928,08/31/22 09:10:00  PM,21.58,,
19929,08/31/22 09:20:00  PM,21.59,,
19930,08/31/22 09:30:00  PM,21.59,,
19931,08/31/22 09:40:00  PM,21.62,,
19932,08/31/22 09:50:00  PM,21.62,,
19933,08/31/22 10:00:00  PM,21.64,,
19934,08/31/22 10:10:00  PM,21.65,,
19935,08/31/22 10:20:00  PM,21.64,,
19936,08/31/22 10:30:00  PM,21.65,,
19937,08/31/22 10:40:00  PM,21.65,,
19938,08/31/22 10:50:00  PM,21.64,,
19939,08/31/22 11:00:00  PM,21.65,,
19940,08/31/22 11:10:00  PM,21.62,,
19941,08/31/22 11:20:00  PM,21.59,,
19942,08/31/22 11:30:00  PM,21.60,,
19943,08/31/22 11:40:00  PM,21.60,,
19944,08/31/22 11:50:00  PM,21.57,,
19945,09/01/22 12:00:00  AM,21.55,,
19946,09/01/22 12:10:00  AM,21.54,,
19947,09/01/22 12:20:00  AM,21.51,,
19948,09/01/22 12:30:00  AM,21.48,,
19949,09/01/22 12:40:00  AM,21.49,,
19950,09/01/22 12:50:00  AM,21.46,,
19951,09/01/22 01:00:00  AM,21.44,,
19952,09/01/22 01:10:00  AM,21.43,,
19953,09/01/22 01:20:00  AM,21.39,,
19954,09/01/22 01:30:00  AM,21.33,,
19955,09/01/22 01:40:00  AM,21.33,,
19956,09/01/22 01:50:00  AM,21.33,,
19957,09/01/22 02:00:00  AM,21.30,,
19958,09/01/22 02:10:00  AM,21.28,,
19959,09/01/22 02:20:00  AM,21.25,,
19960,09/01/22 02:30:00  AM,21.23,,
19961,09/01/22 02:40:00  AM,21.22,,
19962,09/01/22 02:50:00  AM,21.10,,
19963,09/01/22 03:00:00  AM,21.11,,
19964,09/01/22 03:10:00  AM,21.11,,
19965,09/01/22 03:20:00  AM,21.07,,
19966,09/01/22 03:30:00  AM,21.05,,
19967,09/01/22 03:40:00  AM,21.05,,
19968,09/01/22 03:50:00  AM,21.02,,
19969,09/01/22 04:00:00  AM,20.95,,
19970,09/01/22 04:10:00  AM,20.92,,
19971,09/01/22 04:20:00  AM,20.89,,
19972,09/01/22 04:30:00  AM,20.86,,
19973,09/01/22 04:40:00  AM,20.83,,
19974,09/01/22 04:50:00  AM,20.77,,
19975,09/01/22 05:00:00  AM,20.75,,
19976,09/01/22 05:10:00  AM,20.74,,
19977,09/01/22 05:20:00  AM,20.72,,
19978,09/01/22 05:30:00  AM,20.70,,
19979,09/01/22 05:40:00  AM,20.68,,
19980,09/01/22 05:50:00  AM,20.62,,
19981,09/01/22 06:00:00  AM,20.59,,
19982,09/01/22 06:10:00  AM,20.60,,
19983,09/01/22 06:20:00  AM,20.59,,
19984,09/01/22 06:30:00  AM,20.59,,
19985,09/01/22 06:40:00  AM,20.58,,
19986,09/01/22 06:50:00  AM,20.57,,
19987,09/01/22 07:00:00  AM,20.47,,
19988,09/01/22 07:10:00  AM,20.46,,
19989,09/01/22 07:20:00  AM,20.49,,
19990,09/01/22 07:30:00  AM,20.49,,
19991,09/01/22 07:40:00  AM,20.32,,
19992,09/01/22 07:50:00  AM,20.15,,
19993,09/01/22 08:00:00  AM,20.27,,
19994,09/01/22 08:10:00  AM,20.09,,
19995,09/01/22 08:20:00  AM,20.05,,
19996,09/01/22 08:30:00  AM,20.13,,
19997,09/01/22 08:40:00  AM,20.24,,
19998,09/01/22 08:50:00  AM,20.30,,
19999,09/01/22 09:00:00  AM,20.21,,
20000,09/01/22 09:10:00  AM,20.26,,
20001,09/01/22 09:20:00  AM,20.28,,
20002,09/01/22 09:30:00  AM,20.16,,
20003,09/01/22 09:40:00  AM,20.07,,
20004,09/01/22 09:50:00  AM,20.05,,
20005,09/01/22 10:00:00  AM,20.05,,
20006,09/01/22 10:10:00  AM,20.07,,
20007,09/01/22 10:20:00  AM,20.11,,
20008,09/01/22 10:30:00  AM,19.97,,
20009,09/01/22 10:40:00  AM,20.21,,
20010,09/01/22 10:50:00  AM,20.32,,
20011,09/01/22 11:00:00  AM,20.12,,
20012,09/01/22 11:10:00  AM,19.98,,
20013,09/01/22 11:20:00  AM,20.09,,
20014,09/01/22 11:30:00  AM,19.99,,
20015,09/01/22 11:40:00  AM,20.09,,
20016,09/01/22 11:50:00  AM,19.96,,
20017,09/01/22 12:00:00  PM,19.99,,
20018,09/01/22 12:10:00  PM,19.89,,
20019,09/01/22 12:20:00  PM,19.85,,
20020,09/01/22 12:30:00  PM,19.98,,
20021,09/01/22 12:40:00  PM,19.94,,
20022,09/01/22 12:50:00  PM,20.01,,
20023,09/01/22 01:00:00  PM,20.05,,
20024,09/01/22 01:10:00  PM,20.06,,
20025,09/01/22 01:20:00  PM,20.24,,
20026,09/01/22 01:30:00  PM,20.39,,
20027,09/01/22 01:40:00  PM,20.55,,
20028,09/01/22 01:50:00  PM,20.51,,
20029,09/01/22 02:00:00  PM,20.61,,
20030,09/01/22 02:10:00  PM,20.75,,
20031,09/01/22 02:20:00  PM,20.65,,
20032,09/01/22 02:30:00  PM,20.56,,
20033,09/01/22 02:40:00  PM,20.79,,
20034,09/01/22 02:50:00  PM,21.06,,
20035,09/01/22 03:00:00  PM,21.09,,
20036,09/01/22 03:10:00  PM,21.11,,
20037,09/01/22 03:20:00  PM,21.03,,
20038,09/01/22 03:30:00  PM,20.96,,
20039,09/01/22 03:40:00  PM,20.89,,
20040,09/01/22 03:50:00  PM,20.83,,
20041,09/01/22 04:00:00  PM,20.87,,
20042,09/01/22 04:10:00  PM,20.88,,
20043,09/01/22 04:20:00  PM,20.72,,
20044,09/01/22 04:30:00  PM,20.72,,
20045,09/01/22 04:40:00  PM,20.57,,
20046,09/01/22 04:50:00  PM,20.40,,
20047,09/01/22 05:00:00  PM,20.36,,
20048,09/01/22 05:10:00  PM,20.32,,
20049,09/01/22 05:20:00  PM,20.29,,
20050,09/01/22 05:30:00  PM,20.43,,
20051,09/01/22 05:40:00  PM,20.33,,
20052,09/01/22 05:50:00  PM,20.35,,
20053,09/01/22 06:00:00  PM,20.44,,
20054,09/01/22 06:10:00  PM,20.64,,
20055,09/01/22 06:20:00  PM,20.57,,
20056,09/01/22 06:30:00  PM,20.48,,
20057,09/01/22 06:40:00  PM,20.47,,
20058,09/01/22 06:50:00  PM,20.49,,
20059,09/01/22 07:00:00  PM,20.51,,
20060,09/01/22 07:10:00  PM,20.45,,
20061,09/01/22 07:20:00  PM,20.42,,
20062,09/01/22 07:30:00  PM,20.40,,
20063,09/01/22 07:40:00  PM,20.31,,
20064,09/01/22 07:50:00  PM,20.26,,
20065,09/01/22 08:00:00  PM,20.33,,
20066,09/01/22 08:10:00  PM,20.32,,
20067,09/01/22 08:20:00  PM,20.32,,
20068,09/01/22 08:30:00  PM,20.29,,
20069,09/01/22 08:40:00  PM,20.29,,
20070,09/01/22 08:50:00  PM,20.27,,
20071,09/01/22 09:00:00  PM,20.25,,
20072,09/01/22 09:10:00  PM,20.22,,
20073,09/01/22 09:20:00  PM,20.26,,
20074,09/01/22 09:30:00  PM,20.26,,
20075,09/01/22 09:40:00  PM,20.24,,
20076,09/01/22 09:50:00  PM,20.18,,
20077,09/01/22 10:00:00  PM,20.18,,
20078,09/01/22 10:10:00  PM,20.16,,
20079,09/01/22 10:20:00  PM,20.17,,
20080,09/01/22 10:30:00  PM,20.16,,
20081,09/01/22 10:40:00  PM,20.18,,
20082,09/01/22 10:50:00  PM,20.35,,
20083,09/01/22 11:00:00  PM,20.41,,
20084,09/01/22 11:10:00  PM,20.39,,
20085,09/01/22 11:20:00  PM,20.40,,
20086,09/01/22 11:30:00  PM,20.50,,
20087,09/01/22 11:40:00  PM,20.47,,
20088,09/01/22 11:50:00  PM,20.40,,
20089,09/02/22 12:00:00  AM,20.30,,
20090,09/02/22 12:10:00  AM,20.20,,
20091,09/02/22 12:20:00  AM,20.18,,
20092,09/02/22 12:30:00  AM,20.14,,
20093,09/02/22 12:40:00  AM,20.16,,
20094,09/02/22 12:50:00  AM,20.14,,
20095,09/02/22 01:00:00  AM,20.13,,
20096,09/02/22 01:10:00  AM,20.11,,
20097,09/02/22 01:20:00  AM,20.13,,
20098,09/02/22 01:30:00  AM,20.13,,
20099,09/02/22 01:40:00  AM,20.13,,
20100,09/02/22 01:50:00  AM,20.16,,
20101,09/02/22 02:00:00  AM,20.17,,
20102,09/02/22 02:10:00  AM,20.18,,
20103,09/02/22 02:20:00  AM,20.18,,
20104,09/02/22 02:30:00  AM,20.06,,
20105,09/02/22 02:40:00  AM,20.05,,
20106,09/02/22 02:50:00  AM,20.05,,
20107,09/02/22 03:00:00  AM,20.10,,
20108,09/02/22 03:10:00  AM,20.13,,
20109,09/02/22 03:20:00  AM,20.11,,
20110,09/02/22 03:30:00  AM,20.05,,
20111,09/02/22 03:40:00  AM,20.01,,
20112,09/02/22 03:50:00  AM,20.02,,
20113,09/02/22 04:00:00  AM,20.07,,
20114,09/02/22 04:10:00  AM,20.06,,
20115,09/02/22 04:20:00  AM,20.05,,
20116,09/02/22 04:30:00  AM,19.86,,
20117,09/02/22 04:40:00  AM,19.75,,
20118,09/02/22 04:50:00  AM,19.66,,
20119,09/02/22 05:00:00  AM,19.66,,
20120,09/02/22 05:10:00  AM,19.66,,
20121,09/02/22 05:20:00  AM,19.68,,
20122,09/02/22 05:30:00  AM,19.71,,
20123,09/02/22 05:40:00  AM,19.76,,
20124,09/02/22 05:50:00  AM,19.80,,
20125,09/02/22 06:00:00  AM,19.83,,
20126,09/02/22 06:10:00  AM,19.87,,
20127,09/02/22 06:20:00  AM,19.89,,
20128,09/02/22 06:30:00  AM,19.90,,
20129,09/02/22 06:40:00  AM,19.89,,
20130,09/02/22 06:50:00  AM,19.75,,
20131,09/02/22 07:00:00  AM,19.76,,
20132,09/02/22 07:10:00  AM,19.87,,
20133,09/02/22 07:20:00  AM,19.91,,
20134,09/02/22 07:30:00  AM,19.95,,
20135,09/02/22 07:40:00  AM,19.97,,
20136,09/02/22 07:50:00  AM,19.97,,
20137,09/02/22 08:00:00  AM,19.99,,
20138,09/02/22 08:10:00  AM,20.03,,
20139,09/02/22 08:20:00  AM,20.06,,
20140,09/02/22 08:30:00  AM,20.01,,
20141,09/02/22 08:40:00  AM,20.02,,
20142,09/02/22 08:50:00  AM,20.05,,
20143,09/02/22 09:00:00  AM,20.10,,
20144,09/02/22 09:10:00  AM,20.05,,
20145,09/02/22 09:20:00  AM,20.07,,
20146,09/02/22 09:30:00  AM,20.15,,
20147,09/02/22 09:40:00  AM,20.11,,
20148,09/02/22 09:50:00  AM,20.06,,
20149,09/02/22 10:00:00  AM,20.05,,
20150,09/02/22 10:10:00  AM,20.16,,
20151,09/02/22 10:20:00  AM,20.26,,
20152,09/02/22 10:30:00  AM,20.43,,
20153,09/02/22 10:40:00  AM,20.33,,
20154,09/02/22 10:50:00  AM,20.29,,
20155,09/02/22 11:00:00  AM,20.29,,
20156,09/02/22 11:10:00  AM,20.35,,
20157,09/02/22 11:20:00  AM,20.41,,
20158,09/02/22 11:30:00  AM,20.37,,
20159,09/02/22 11:40:00  AM,20.42,,
20160,09/02/22 11:50:00  AM,20.47,,
20161,09/02/22 12:00:00  PM,20.47,,
20162,09/02/22 12:10:00  PM,20.53,,
20163,09/02/22 12:20:00  PM,20.53,,
20164,09/02/22 12:30:00  PM,20.56,,
20165,09/02/22 12:40:00  PM,20.54,,
20166,09/02/22 12:50:00  PM,20.56,,
20167,09/02/22 01:00:00  PM,20.57,,
20168,09/02/22 01:10:00  PM,20.60,,
20169,09/02/22 01:20:00  PM,20.62,,
20170,09/02/22 01:30:00  PM,20.63,,
20171,09/02/22 01:40:00  PM,20.66,,
20172,09/02/22 01:50:00  PM,20.69,,
20173,09/02/22 02:00:00  PM,20.72,,
20174,09/02/22 02:10:00  PM,20.74,,
20175,09/02/22 02:20:00  PM,20.76,,
20176,09/02/22 02:30:00  PM,20.81,,
20177,09/02/22 02:40:00  PM,20.83,,
20178,09/02/22 02:50:00  PM,20.86,,
20179,09/02/22 03:00:00  PM,20.87,,
20180,09/02/22 03:10:00  PM,20.89,,
20181,09/02/22 03:20:00  PM,20.89,,
20182,09/02/22 03:30:00  PM,20.86,,
20183,09/02/22 03:40:00  PM,20.86,,
20184,09/02/22 03:50:00  PM,20.87,,
20185,09/02/22 04:00:00  PM,20.88,,
20186,09/02/22 04:10:00  PM,20.93,,
20187,09/02/22 04:20:00  PM,20.95,,
20188,09/02/22 04:30:00  PM,21.04,,
20189,09/02/22 04:40:00  PM,21.08,,
20190,09/02/22 04:50:00  PM,21.10,,
20191,09/02/22 05:00:00  PM,21.03,,
20192,09/02/22 05:10:00  PM,21.01,,
20193,09/02/22 05:20:00  PM,21.11,,
20194,09/02/22 05:30:00  PM,21.20,,
20195,09/02/22 05:40:00  PM,21.27,,
20196,09/02/22 05:50:00  PM,21.32,,
20197,09/02/22 06:00:00  PM,21.24,,
20198,09/02/22 06:10:00  PM,21.04,,
20199,09/02/22 06:20:00  PM,21.00,,
20200,09/02/22 06:30:00  PM,20.99,,
20201,09/02/22 06:40:00  PM,21.00,,
20202,09/02/22 06:50:00  PM,20.99,,
20203,09/02/22 07:00:00  PM,21.03,,
20204,09/02/22 07:10:00  PM,21.07,,
20205,09/02/22 07:20:00  PM,21.08,,
20206,09/02/22 07:30:00  PM,21.08,,
20207,09/02/22 07:40:00  PM,21.09,,
20208,09/02/22 07:50:00  PM,21.09,,
20209,09/02/22 08:00:00  PM,21.09,,
20210,09/02/22 08:10:00  PM,21.11,,
20211,09/02/22 08:20:00  PM,21.10,,
20212,09/02/22 08:30:00  PM,21.11,,
20213,09/02/22 08:40:00  PM,21.10,,
20214,09/02/22 08:50:00  PM,21.09,,
20215,09/02/22 09:00:00  PM,21.13,,
20216,09/02/22 09:10:00  PM,21.10,,
20217,09/02/22 09:20:00  PM,21.09,,
20218,09/02/22 09:30:00  PM,21.08,,
20219,09/02/22 09:40:00  PM,21.09,,
20220,09/02/22 09:50:00  PM,21.07,,
20221,09/02/22 10:00:00  PM,21.08,,
20222,09/02/22 10:10:00  PM,21.05,,
20223,09/02/22 10:20:00  PM,21.05,,
20224,09/02/22 10:30:00  PM,21.03,,
20225,09/02/22 10:40:00  PM,21.01,,
20226,09/02/22 10:50:00  PM,20.99,,
20227,09/02/22 11:00:00  PM,20.94,,
20228,09/02/22 11:10:00  PM,20.94,,
20229,09/02/22 11:20:00  PM,20.93,,
20230,09/02/22 11:30:00  PM,20.91,,
20231,09/02/22 11:40:00  PM,20.94,,
20232,09/02/22 11:50:00  PM,20.93,,
20233,09/03/22 12:00:00  AM,20.91,,
20234,09/03/22 12:10:00  AM,20.91,,
20235,09/03/22 12:20:00  AM,20.91,,
20236,09/03/22 12:30:00  AM,20.90,,
20237,09/03/22 12:40:00  AM,20.87,,
20238,09/03/22 12:50:00  AM,20.84,,
20239,09/03/22 01:00:00  AM,20.80,,
20240,09/03/22 01:10:00  AM,20.83,,
20241,09/03/22 01:20:00  AM,20.81,,
20242,09/03/22 01:30:00  AM,20.83,,
20243,09/03/22 01:40:00  AM,20.83,,
20244,09/03/22 01:50:00  AM,20.78,,
20245,09/03/22 02:00:00  AM,20.72,,
20246,09/03/22 02:10:00  AM,20.72,,
20247,09/03/22 02:20:00  AM,20.73,,
20248,09/03/22 02:30:00  AM,20.76,,
20249,09/03/22 02:40:00  AM,20.73,,
20250,09/03/22 02:50:00  AM,20.70,,
20251,09/03/22 03:00:00  AM,20.74,,
20252,09/03/22 03:10:00  AM,20.77,,
20253,09/03/22 03:20:00  AM,20.74,,
20254,09/03/22 03:30:00  AM,20.72,,
20255,09/03/22 03:40:00  AM,20.71,,
20256,09/03/22 03:50:00  AM,20.68,,
20257,09/03/22 04:00:00  AM,20.72,,
20258,09/03/22 04:10:00  AM,20.71,,
20259,09/03/22 04:20:00  AM,20.72,,
20260,09/03/22 04:30:00  AM,20.71,,
20261,09/03/22 04:40:00  AM,20.68,,
20262,09/03/22 04:50:00  AM,20.66,,
20263,09/03/22 05:00:00  AM,20.64,,
20264,09/03/22 05:10:00  AM,20.70,,
20265,09/03/22 05:20:00  AM,20.74,,
20266,09/03/22 05:30:00  AM,20.77,,
20267,09/03/22 05:40:00  AM,20.74,,
20268,09/03/22 05:50:00  AM,20.59,,
20269,09/03/22 06:00:00  AM,20.66,,
20270,09/03/22 06:10:00  AM,20.63,,
20271,09/03/22 06:20:00  AM,20.62,,
20272,09/03/22 06:30:00  AM,20.63,,
20273,09/03/22 06:40:00  AM,20.65,,
20274,09/03/22 06:50:00  AM,20.59,,
20275,09/03/22 07:00:00  AM,20.59,,
20276,09/03/22 07:10:00  AM,20.62,,
20277,09/03/22 07:20:00  AM,20.61,,
20278,09/03/22 07:30:00  AM,20.54,,
20279,09/03/22 07:40:00  AM,20.51,,
20280,09/03/22 07:50:00  AM,20.47,,
20281,09/03/22 08:00:00  AM,20.48,,
20282,09/03/22 08:10:00  AM,20.45,,
20283,09/03/22 08:20:00  AM,20.35,,
20284,09/03/22 08:30:00  AM,20.32,,
20285,09/03/22 08:40:00  AM,20.36,,
