"Plot Title: 21234322_silva"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 21234322, SEN S/N: 21234322)","Stopped (LGR S/N: 21234322, SEN S/N: 21234322)","End Of File (LGR S/N: 21234322, SEN S/N: 21234322)"
6820,06/01/22 08:30:00  PM,58.91,,
6821,06/01/22 08:40:00  PM,58.91,,
6822,06/01/22 08:50:00  PM,58.89,,
6823,06/01/22 09:00:00  PM,58.91,,
6824,06/01/22 09:10:00  PM,58.79,,
6825,06/01/22 09:20:00  PM,58.79,,
6826,06/01/22 09:30:00  PM,58.77,,
6827,06/01/22 09:40:00  PM,58.81,,
6828,06/01/22 09:50:00  PM,58.81,,
6829,06/01/22 10:00:00  PM,58.77,,
6830,06/01/22 10:10:00  PM,58.79,,
6831,06/01/22 10:20:00  PM,58.71,,
6832,06/01/22 10:30:00  PM,58.83,,
6833,06/01/22 10:40:00  PM,58.87,,
6834,06/01/22 10:50:00  PM,58.89,,
6835,06/01/22 11:00:00  PM,58.95,,
6836,06/01/22 11:10:00  PM,58.91,,
6837,06/01/22 11:20:00  PM,58.93,,
6838,06/01/22 11:30:00  PM,58.93,,
6839,06/01/22 11:40:00  PM,58.85,,
6840,06/01/22 11:50:00  PM,58.73,,
6841,06/02/22 12:00:00  AM,58.71,,
6842,06/02/22 12:10:00  AM,58.67,,
6843,06/02/22 12:20:00  AM,58.71,,
6844,06/02/22 12:30:00  AM,58.71,,
6845,06/02/22 12:40:00  AM,58.75,,
6846,06/02/22 12:50:00  AM,58.73,,
6847,06/02/22 01:00:00  AM,58.77,,
6848,06/02/22 01:10:00  AM,58.75,,
6849,06/02/22 01:20:00  AM,58.73,,
6850,06/02/22 01:30:00  AM,58.71,,
6851,06/02/22 01:40:00  AM,58.67,,
6852,06/02/22 01:50:00  AM,58.64,,
6853,06/02/22 02:00:00  AM,58.60,,
6854,06/02/22 02:10:00  AM,58.52,,
6855,06/02/22 02:20:00  AM,58.48,,
6856,06/02/22 02:30:00  AM,58.44,,
6857,06/02/22 02:40:00  AM,58.46,,
6858,06/02/22 02:50:00  AM,58.50,,
6859,06/02/22 03:00:00  AM,58.54,,
6860,06/02/22 03:10:00  AM,58.48,,
6861,06/02/22 03:20:00  AM,58.48,,
6862,06/02/22 03:30:00  AM,58.44,,
6863,06/02/22 03:40:00  AM,58.56,,
6864,06/02/22 03:50:00  AM,58.64,,
6865,06/02/22 04:00:00  AM,58.54,,
6866,06/02/22 04:10:00  AM,58.52,,
6867,06/02/22 04:20:00  AM,58.44,,
6868,06/02/22 04:30:00  AM,58.40,,
6869,06/02/22 04:40:00  AM,58.29,,
6870,06/02/22 04:50:00  AM,58.15,,
6871,06/02/22 05:00:00  AM,58.11,,
6872,06/02/22 05:10:00  AM,58.10,,
6873,06/02/22 05:20:00  AM,58.08,,
6874,06/02/22 05:30:00  AM,58.06,,
6875,06/02/22 05:40:00  AM,58.10,,
6876,06/02/22 05:50:00  AM,58.04,,
6877,06/02/22 06:00:00  AM,58.08,,
6878,06/02/22 06:10:00  AM,58.08,,
6879,06/02/22 06:20:00  AM,58.15,,
6880,06/02/22 06:30:00  AM,58.21,,
6881,06/02/22 06:40:00  AM,58.13,,
6882,06/02/22 06:50:00  AM,58.15,,
6883,06/02/22 07:00:00  AM,58.11,,
6884,06/02/22 07:10:00  AM,58.13,,
6885,06/02/22 07:20:00  AM,58.19,,
6886,06/02/22 07:30:00  AM,58.25,,
6887,06/02/22 07:40:00  AM,58.40,,
6888,06/02/22 07:50:00  AM,58.52,,
6889,06/02/22 08:00:00  AM,58.54,,
6890,06/02/22 08:10:00  AM,58.52,,
6891,06/02/22 08:20:00  AM,58.48,,
6892,06/02/22 08:30:00  AM,58.52,,
6893,06/02/22 08:40:00  AM,58.58,,
6894,06/02/22 08:50:00  AM,58.64,,
6895,06/02/22 09:00:00  AM,58.71,,
6896,06/02/22 09:10:00  AM,58.73,,
6897,06/02/22 09:20:00  AM,58.75,,
6898,06/02/22 09:30:00  AM,58.79,,
6899,06/02/22 09:40:00  AM,58.83,,
6900,06/02/22 09:50:00  AM,58.91,,
6901,06/02/22 10:00:00  AM,59.04,,
6902,06/02/22 10:10:00  AM,59.10,,
6903,06/02/22 10:20:00  AM,59.12,,
6904,06/02/22 10:30:00  AM,59.10,,
6905,06/02/22 10:40:00  AM,59.23,,
6906,06/02/22 10:50:00  AM,59.35,,
6907,06/02/22 11:00:00  AM,59.41,,
6908,06/02/22 11:10:00  AM,59.47,,
6909,06/02/22 11:20:00  AM,59.62,,
6910,06/02/22 11:30:00  AM,59.78,,
6911,06/02/22 11:40:00  AM,59.91,,
6912,06/02/22 11:50:00  AM,60.01,,
6913,06/02/22 12:00:00  PM,60.05,,
6914,06/02/22 12:10:00  PM,60.12,,
6915,06/02/22 12:20:00  PM,60.28,,
6916,06/02/22 12:30:00  PM,60.41,,
6917,06/02/22 12:40:00  PM,60.51,,
6918,06/02/22 12:50:00  PM,60.55,,
6919,06/02/22 01:00:00  PM,60.72,,
6920,06/02/22 01:10:00  PM,60.88,,
6921,06/02/22 01:20:00  PM,61.05,,
6922,06/02/22 01:30:00  PM,61.22,,
6923,06/02/22 01:40:00  PM,61.13,,
6924,06/02/22 01:50:00  PM,61.26,,
6925,06/02/22 02:00:00  PM,61.24,,
6926,06/02/22 02:10:00  PM,61.26,,
6927,06/02/22 02:20:00  PM,61.34,,
6928,06/02/22 02:30:00  PM,61.34,,
6929,06/02/22 02:40:00  PM,61.53,,
6930,06/02/22 02:50:00  PM,61.74,,
6931,06/02/22 03:00:00  PM,61.90,,
6932,06/02/22 03:10:00  PM,62.11,,
6933,06/02/22 03:20:00  PM,62.34,,
6934,06/02/22 03:30:00  PM,62.50,,
6935,06/02/22 03:40:00  PM,62.56,,
6936,06/02/22 03:50:00  PM,62.28,,
6937,06/02/22 04:00:00  PM,61.88,,
6938,06/02/22 04:10:00  PM,61.90,,
6939,06/02/22 04:20:00  PM,61.86,,
6940,06/02/22 04:30:00  PM,61.98,,
6941,06/02/22 04:40:00  PM,62.07,,
6942,06/02/22 04:50:00  PM,62.09,,
6943,06/02/22 05:00:00  PM,62.01,,
6944,06/02/22 05:10:00  PM,62.09,,
6945,06/02/22 05:20:00  PM,62.21,,
6946,06/02/22 05:30:00  PM,62.11,,
6947,06/02/22 05:40:00  PM,61.96,,
6948,06/02/22 05:50:00  PM,61.98,,
6949,06/02/22 06:00:00  PM,61.71,,
6950,06/02/22 06:10:00  PM,61.63,,
6951,06/02/22 06:20:00  PM,61.76,,
6952,06/02/22 06:30:00  PM,61.88,,
6953,06/02/22 06:40:00  PM,62.01,,
6954,06/02/22 06:50:00  PM,62.34,,
6955,06/02/22 07:00:00  PM,61.76,,
6956,06/02/22 07:10:00  PM,61.84,,
6957,06/02/22 07:20:00  PM,61.42,,
6958,06/02/22 07:30:00  PM,61.26,,
6959,06/02/22 07:40:00  PM,61.11,,
6960,06/02/22 07:50:00  PM,61.18,,
6961,06/02/22 08:00:00  PM,61.67,,
6962,06/02/22 08:10:00  PM,62.11,,
6963,06/02/22 08:20:00  PM,61.49,,
6964,06/02/22 08:30:00  PM,61.69,,
6965,06/02/22 08:40:00  PM,61.53,,
6966,06/02/22 08:50:00  PM,61.36,,
6967,06/02/22 09:00:00  PM,60.61,,
6968,06/02/22 09:10:00  PM,60.32,,
6969,06/02/22 09:20:00  PM,60.55,,
6970,06/02/22 09:30:00  PM,60.82,,
6971,06/02/22 09:40:00  PM,60.88,,
6972,06/02/22 09:50:00  PM,60.91,,
6973,06/02/22 10:00:00  PM,60.88,,
6974,06/02/22 10:10:00  PM,60.84,,
6975,06/02/22 10:20:00  PM,60.88,,
6976,06/02/22 10:30:00  PM,60.86,,
6977,06/02/22 10:40:00  PM,61.05,,
6978,06/02/22 10:50:00  PM,61.38,,
6979,06/02/22 11:00:00  PM,61.72,,
6980,06/02/22 11:10:00  PM,61.84,,
6981,06/02/22 11:20:00  PM,62.30,,
6982,06/02/22 11:30:00  PM,62.25,,
6983,06/02/22 11:40:00  PM,62.00,,
6984,06/02/22 11:50:00  PM,61.98,,
6985,06/03/22 12:00:00  AM,61.42,,
6986,06/03/22 12:10:00  AM,60.86,,
6987,06/03/22 12:20:00  AM,60.62,,
6988,06/03/22 12:30:00  AM,60.82,,
6989,06/03/22 12:40:00  AM,61.45,,
6990,06/03/22 12:50:00  AM,61.03,,
6991,06/03/22 01:00:00  AM,61.03,,
6992,06/03/22 01:10:00  AM,61.11,,
6993,06/03/22 01:20:00  AM,60.97,,
6994,06/03/22 01:30:00  AM,60.95,,
6995,06/03/22 01:40:00  AM,60.70,,
6996,06/03/22 01:50:00  AM,60.86,,
6997,06/03/22 02:00:00  AM,60.84,,
6998,06/03/22 02:10:00  AM,60.76,,
6999,06/03/22 02:20:00  AM,60.76,,
7000,06/03/22 02:30:00  AM,60.80,,
7001,06/03/22 02:40:00  AM,60.80,,
7002,06/03/22 02:50:00  AM,60.82,,
7003,06/03/22 03:00:00  AM,60.89,,
7004,06/03/22 03:10:00  AM,60.89,,
7005,06/03/22 03:20:00  AM,60.93,,
7006,06/03/22 03:30:00  AM,60.93,,
7007,06/03/22 03:40:00  AM,60.55,,
7008,06/03/22 03:50:00  AM,60.55,,
7009,06/03/22 04:00:00  AM,60.35,,
7010,06/03/22 04:10:00  AM,60.32,,
7011,06/03/22 04:20:00  AM,60.32,,
7012,06/03/22 04:30:00  AM,60.41,,
7013,06/03/22 04:40:00  AM,60.49,,
7014,06/03/22 04:50:00  AM,60.57,,
7015,06/03/22 05:00:00  AM,60.59,,
7016,06/03/22 05:10:00  AM,60.70,,
7017,06/03/22 05:20:00  AM,60.91,,
7018,06/03/22 05:30:00  AM,60.78,,
7019,06/03/22 05:40:00  AM,60.70,,
7020,06/03/22 05:50:00  AM,60.74,,
7021,06/03/22 06:00:00  AM,60.95,,
7022,06/03/22 06:10:00  AM,60.88,,
7023,06/03/22 06:20:00  AM,60.62,,
7024,06/03/22 06:30:00  AM,60.59,,
7025,06/03/22 06:40:00  AM,60.80,,
7026,06/03/22 06:50:00  AM,60.84,,
7027,06/03/22 07:00:00  AM,60.82,,
7028,06/03/22 07:10:00  AM,60.68,,
7029,06/03/22 07:20:00  AM,60.72,,
7030,06/03/22 07:30:00  AM,60.74,,
7031,06/03/22 07:40:00  AM,60.76,,
7032,06/03/22 07:50:00  AM,60.70,,
7033,06/03/22 08:00:00  AM,60.62,,
7034,06/03/22 08:10:00  AM,60.62,,
7035,06/03/22 08:20:00  AM,60.59,,
7036,06/03/22 08:30:00  AM,60.49,,
7037,06/03/22 08:40:00  AM,60.51,,
7038,06/03/22 08:50:00  AM,60.45,,
7039,06/03/22 09:00:00  AM,60.32,,
7040,06/03/22 09:10:00  AM,60.24,,
7041,06/03/22 09:20:00  AM,60.28,,
7042,06/03/22 09:30:00  AM,60.24,,
7043,06/03/22 09:40:00  AM,60.20,,
7044,06/03/22 09:50:00  AM,60.20,,
7045,06/03/22 10:00:00  AM,60.18,,
7046,06/03/22 10:10:00  AM,60.06,,
7047,06/03/22 10:20:00  AM,60.05,,
7048,06/03/22 10:30:00  AM,59.95,,
7049,06/03/22 10:40:00  AM,59.87,,
7050,06/03/22 10:50:00  AM,59.87,,
7051,06/03/22 11:00:00  AM,59.81,,
7052,06/03/22 11:10:00  AM,59.76,,
7053,06/03/22 11:20:00  AM,59.79,,
7054,06/03/22 11:30:00  AM,59.78,,
7055,06/03/22 11:40:00  AM,59.81,,
7056,06/03/22 11:50:00  AM,59.83,,
7057,06/03/22 12:00:00  PM,59.85,,
7058,06/03/22 12:10:00  PM,59.85,,
7059,06/03/22 12:20:00  PM,59.89,,
7060,06/03/22 12:30:00  PM,59.93,,
7061,06/03/22 12:40:00  PM,59.91,,
7062,06/03/22 12:50:00  PM,59.99,,
7063,06/03/22 01:00:00  PM,60.03,,
7064,06/03/22 01:10:00  PM,60.03,,
7065,06/03/22 01:20:00  PM,60.16,,
7066,06/03/22 01:30:00  PM,60.20,,
7067,06/03/22 01:40:00  PM,60.18,,
7068,06/03/22 01:50:00  PM,60.22,,
7069,06/03/22 02:00:00  PM,60.35,,
7070,06/03/22 02:10:00  PM,60.39,,
7071,06/03/22 02:20:00  PM,60.51,,
7072,06/03/22 02:30:00  PM,60.62,,
7073,06/03/22 02:40:00  PM,60.74,,
7074,06/03/22 02:50:00  PM,60.80,,
7075,06/03/22 03:00:00  PM,60.89,,
7076,06/03/22 03:10:00  PM,61.11,,
7077,06/03/22 03:20:00  PM,61.18,,
7078,06/03/22 03:30:00  PM,61.30,,
7079,06/03/22 03:40:00  PM,61.36,,
7080,06/03/22 03:50:00  PM,61.47,,
7081,06/03/22 04:00:00  PM,61.61,,
7082,06/03/22 04:10:00  PM,61.65,,
7083,06/03/22 04:20:00  PM,61.69,,
7084,06/03/22 04:30:00  PM,61.67,,
7085,06/03/22 04:40:00  PM,61.67,,
7086,06/03/22 04:50:00  PM,61.67,,
7087,06/03/22 05:00:00  PM,61.76,,
7088,06/03/22 05:10:00  PM,61.74,,
7089,06/03/22 05:20:00  PM,61.72,,
7090,06/03/22 05:30:00  PM,61.92,,
7091,06/03/22 05:40:00  PM,62.11,,
7092,06/03/22 05:50:00  PM,62.30,,
7093,06/03/22 06:00:00  PM,62.30,,
7094,06/03/22 06:10:00  PM,62.25,,
7095,06/03/22 06:20:00  PM,62.09,,
7096,06/03/22 06:30:00  PM,61.84,,
7097,06/03/22 06:40:00  PM,61.59,,
7098,06/03/22 06:50:00  PM,61.71,,
7099,06/03/22 07:00:00  PM,61.42,,
7100,06/03/22 07:10:00  PM,61.40,,
7101,06/03/22 07:20:00  PM,61.24,,
7102,06/03/22 07:30:00  PM,61.13,,
7103,06/03/22 07:40:00  PM,61.05,,
7104,06/03/22 07:50:00  PM,60.99,,
7105,06/03/22 08:00:00  PM,60.88,,
7106,06/03/22 08:10:00  PM,60.78,,
7107,06/03/22 08:20:00  PM,60.55,,
7108,06/03/22 08:30:00  PM,60.74,,
7109,06/03/22 08:40:00  PM,60.80,,
7110,06/03/22 08:50:00  PM,60.70,,
7111,06/03/22 09:00:00  PM,59.58,,
7112,06/03/22 09:10:00  PM,59.37,,
7113,06/03/22 09:20:00  PM,59.54,,
7114,06/03/22 09:30:00  PM,59.87,,
7115,06/03/22 09:40:00  PM,59.74,,
7116,06/03/22 09:50:00  PM,59.64,,
7117,06/03/22 10:00:00  PM,59.29,,
7118,06/03/22 10:10:00  PM,59.58,,
7119,06/03/22 10:20:00  PM,59.00,,
7120,06/03/22 10:30:00  PM,58.58,,
7121,06/03/22 10:40:00  PM,58.42,,
7122,06/03/22 10:50:00  PM,57.98,,
7123,06/03/22 11:00:00  PM,58.08,,
7124,06/03/22 11:10:00  PM,58.33,,
7125,06/03/22 11:20:00  PM,58.31,,
7126,06/03/22 11:30:00  PM,57.96,,
7127,06/03/22 11:40:00  PM,57.69,,
7128,06/03/22 11:50:00  PM,57.44,,
7129,06/04/22 12:00:00  AM,57.28,,
7130,06/04/22 12:10:00  AM,57.11,,
7131,06/04/22 12:20:00  AM,56.98,,
7132,06/04/22 12:30:00  AM,56.92,,
7133,06/04/22 12:40:00  AM,56.88,,
7134,06/04/22 12:50:00  AM,56.82,,
7135,06/04/22 01:00:00  AM,56.76,,
7136,06/04/22 01:10:00  AM,56.82,,
7137,06/04/22 01:20:00  AM,56.69,,
7138,06/04/22 01:30:00  AM,56.78,,
7139,06/04/22 01:40:00  AM,56.53,,
7140,06/04/22 01:50:00  AM,56.49,,
7141,06/04/22 02:00:00  AM,56.40,,
7142,06/04/22 02:10:00  AM,56.34,,
7143,06/04/22 02:20:00  AM,56.24,,
7144,06/04/22 02:30:00  AM,56.32,,
7145,06/04/22 02:40:00  AM,56.34,,
7146,06/04/22 02:50:00  AM,56.40,,
7147,06/04/22 03:00:00  AM,56.49,,
7148,06/04/22 03:10:00  AM,56.53,,
7149,06/04/22 03:20:00  AM,56.59,,
7150,06/04/22 03:30:00  AM,56.57,,
7151,06/04/22 03:40:00  AM,56.53,,
7152,06/04/22 03:50:00  AM,56.55,,
7153,06/04/22 04:00:00  AM,56.57,,
7154,06/04/22 04:10:00  AM,56.47,,
7155,06/04/22 04:20:00  AM,56.40,,
7156,06/04/22 04:30:00  AM,56.17,,
7157,06/04/22 04:40:00  AM,55.88,,
7158,06/04/22 04:50:00  AM,55.80,,
7159,06/04/22 05:00:00  AM,56.09,,
7160,06/04/22 05:10:00  AM,56.24,,
7161,06/04/22 05:20:00  AM,56.09,,
7162,06/04/22 05:30:00  AM,55.93,,
7163,06/04/22 05:40:00  AM,55.91,,
7164,06/04/22 05:50:00  AM,55.95,,
7165,06/04/22 06:00:00  AM,56.11,,
7166,06/04/22 06:10:00  AM,55.97,,
7167,06/04/22 06:20:00  AM,55.86,,
7168,06/04/22 06:30:00  AM,55.72,,
7169,06/04/22 06:40:00  AM,55.80,,
7170,06/04/22 06:50:00  AM,55.91,,
7171,06/04/22 07:00:00  AM,55.80,,
7172,06/04/22 07:10:00  AM,55.26,,
7173,06/04/22 07:20:00  AM,55.14,,
7174,06/04/22 07:30:00  AM,55.24,,
7175,06/04/22 07:40:00  AM,55.28,,
7176,06/04/22 07:50:00  AM,55.37,,
7177,06/04/22 08:00:00  AM,55.14,,
7178,06/04/22 08:10:00  AM,55.08,,
7179,06/04/22 08:20:00  AM,55.30,,
7180,06/04/22 08:30:00  AM,55.28,,
7181,06/04/22 08:40:00  AM,55.12,,
7182,06/04/22 08:50:00  AM,55.14,,
7183,06/04/22 09:00:00  AM,55.16,,
7184,06/04/22 09:10:00  AM,55.10,,
7185,06/04/22 09:20:00  AM,55.05,,
7186,06/04/22 09:30:00  AM,54.99,,
7187,06/04/22 09:40:00  AM,54.95,,
7188,06/04/22 09:50:00  AM,55.03,,
7189,06/04/22 10:00:00  AM,54.91,,
7190,06/04/22 10:10:00  AM,55.16,,
7191,06/04/22 10:20:00  AM,54.87,,
7192,06/04/22 10:30:00  AM,54.60,,
7193,06/04/22 10:40:00  AM,54.54,,
7194,06/04/22 10:50:00  AM,54.64,,
7195,06/04/22 11:00:00  AM,54.70,,
7196,06/04/22 11:10:00  AM,54.79,,
7197,06/04/22 11:20:00  AM,54.81,,
7198,06/04/22 11:30:00  AM,54.87,,
7199,06/04/22 11:40:00  AM,54.97,,
7200,06/04/22 11:50:00  AM,55.03,,
7201,06/04/22 12:00:00  PM,55.10,,
7202,06/04/22 12:10:00  PM,55.18,,
7203,06/04/22 12:20:00  PM,55.30,,
7204,06/04/22 12:30:00  PM,55.33,,
7205,06/04/22 12:40:00  PM,55.43,,
7206,06/04/22 12:50:00  PM,55.45,,
7207,06/04/22 01:00:00  PM,55.57,,
7208,06/04/22 01:10:00  PM,55.70,,
7209,06/04/22 01:20:00  PM,55.84,,
7210,06/04/22 01:30:00  PM,55.88,,
7211,06/04/22 01:40:00  PM,56.09,,
7212,06/04/22 01:50:00  PM,56.15,,
7213,06/04/22 02:00:00  PM,56.22,,
7214,06/04/22 02:10:00  PM,56.26,,
7215,06/04/22 02:20:00  PM,56.30,,
7216,06/04/22 02:30:00  PM,56.26,,
7217,06/04/22 02:40:00  PM,56.07,,
7218,06/04/22 02:50:00  PM,55.93,,
7219,06/04/22 03:00:00  PM,55.89,,
7220,06/04/22 03:10:00  PM,55.95,,
7221,06/04/22 03:20:00  PM,56.01,,
7222,06/04/22 03:30:00  PM,56.22,,
7223,06/04/22 03:40:00  PM,56.47,,
7224,06/04/22 03:50:00  PM,56.59,,
7225,06/04/22 04:00:00  PM,56.69,,
7226,06/04/22 04:10:00  PM,56.78,,
7227,06/04/22 04:20:00  PM,56.84,,
7228,06/04/22 04:30:00  PM,56.82,,
7229,06/04/22 04:40:00  PM,56.78,,
7230,06/04/22 04:50:00  PM,56.98,,
7231,06/04/22 05:00:00  PM,57.09,,
7232,06/04/22 05:10:00  PM,57.11,,
7233,06/04/22 05:20:00  PM,57.13,,
7234,06/04/22 05:30:00  PM,57.09,,
7235,06/04/22 05:40:00  PM,56.96,,
7236,06/04/22 05:50:00  PM,56.67,,
7237,06/04/22 06:00:00  PM,56.59,,
7238,06/04/22 06:10:00  PM,56.67,,
7239,06/04/22 06:20:00  PM,56.76,,
7240,06/04/22 06:30:00  PM,56.88,,
7241,06/04/22 06:40:00  PM,57.00,,
7242,06/04/22 06:50:00  PM,56.98,,
7243,06/04/22 07:00:00  PM,57.01,,
7244,06/04/22 07:10:00  PM,57.13,,
7245,06/04/22 07:20:00  PM,57.15,,
7246,06/04/22 07:30:00  PM,57.05,,
7247,06/04/22 07:40:00  PM,57.07,,
7248,06/04/22 07:50:00  PM,57.11,,
7249,06/04/22 08:00:00  PM,57.00,,
7250,06/04/22 08:10:00  PM,56.74,,
7251,06/04/22 08:20:00  PM,56.96,,
7252,06/04/22 08:30:00  PM,57.01,,
7253,06/04/22 08:40:00  PM,55.76,,
7254,06/04/22 08:50:00  PM,55.39,,
7255,06/04/22 09:00:00  PM,55.32,,
7256,06/04/22 09:10:00  PM,55.22,,
7257,06/04/22 09:20:00  PM,55.14,,
7258,06/04/22 09:30:00  PM,55.16,,
7259,06/04/22 09:40:00  PM,55.20,,
7260,06/04/22 09:50:00  PM,55.12,,
7261,06/04/22 10:00:00  PM,55.10,,
7262,06/04/22 10:10:00  PM,55.03,,
7263,06/04/22 10:20:00  PM,55.03,,
7264,06/04/22 10:30:00  PM,55.01,,
7265,06/04/22 10:40:00  PM,55.05,,
7266,06/04/22 10:50:00  PM,55.05,,
7267,06/04/22 11:00:00  PM,55.06,,
7268,06/04/22 11:10:00  PM,54.97,,
7269,06/04/22 11:20:00  PM,54.99,,
7270,06/04/22 11:30:00  PM,54.99,,
7271,06/04/22 11:40:00  PM,54.99,,
7272,06/04/22 11:50:00  PM,55.05,,
7273,06/05/22 12:00:00  AM,55.05,,
7274,06/05/22 12:10:00  AM,55.12,,
7275,06/05/22 12:20:00  AM,55.16,,
7276,06/05/22 12:30:00  AM,55.22,,
7277,06/05/22 12:40:00  AM,55.32,,
7278,06/05/22 12:50:00  AM,55.35,,
7279,06/05/22 01:00:00  AM,55.37,,
7280,06/05/22 01:10:00  AM,55.41,,
7281,06/05/22 01:20:00  AM,55.47,,
7282,06/05/22 01:30:00  AM,55.49,,
7283,06/05/22 01:40:00  AM,55.49,,
7284,06/05/22 01:50:00  AM,55.45,,
7285,06/05/22 02:00:00  AM,55.45,,
7286,06/05/22 02:10:00  AM,55.41,,
7287,06/05/22 02:20:00  AM,55.39,,
7288,06/05/22 02:30:00  AM,55.45,,
7289,06/05/22 02:40:00  AM,55.45,,
7290,06/05/22 02:50:00  AM,55.37,,
7291,06/05/22 03:00:00  AM,55.43,,
7292,06/05/22 03:10:00  AM,55.49,,
7293,06/05/22 03:20:00  AM,55.53,,
7294,06/05/22 03:30:00  AM,55.57,,
7295,06/05/22 03:40:00  AM,55.59,,
7296,06/05/22 03:50:00  AM,55.59,,
7297,06/05/22 04:00:00  AM,55.59,,
7298,06/05/22 04:10:00  AM,55.55,,
7299,06/05/22 04:20:00  AM,55.55,,
7300,06/05/22 04:30:00  AM,55.61,,
7301,06/05/22 04:40:00  AM,55.51,,
7302,06/05/22 04:50:00  AM,55.61,,
7303,06/05/22 05:00:00  AM,55.53,,
7304,06/05/22 05:10:00  AM,55.53,,
7305,06/05/22 05:20:00  AM,55.53,,
7306,06/05/22 05:30:00  AM,55.53,,
7307,06/05/22 05:40:00  AM,55.57,,
7308,06/05/22 05:50:00  AM,55.53,,
7309,06/05/22 06:00:00  AM,55.57,,
7310,06/05/22 06:10:00  AM,55.57,,
7311,06/05/22 06:20:00  AM,55.57,,
7312,06/05/22 06:30:00  AM,55.55,,
7313,06/05/22 06:40:00  AM,55.55,,
7314,06/05/22 06:50:00  AM,55.51,,
7315,06/05/22 07:00:00  AM,55.59,,
7316,06/05/22 07:10:00  AM,55.55,,
7317,06/05/22 07:20:00  AM,55.51,,
7318,06/05/22 07:30:00  AM,55.53,,
7319,06/05/22 07:40:00  AM,55.47,,
7320,06/05/22 07:50:00  AM,55.49,,
7321,06/05/22 08:00:00  AM,55.49,,
7322,06/05/22 08:10:00  AM,55.49,,
7323,06/05/22 08:20:00  AM,55.53,,
7324,06/05/22 08:30:00  AM,55.53,,
7325,06/05/22 08:40:00  AM,55.53,,
7326,06/05/22 08:50:00  AM,55.55,,
7327,06/05/22 09:00:00  AM,55.53,,
7328,06/05/22 09:10:00  AM,55.55,,
7329,06/05/22 09:20:00  AM,55.53,,
7330,06/05/22 09:30:00  AM,55.57,,
7331,06/05/22 09:40:00  AM,55.55,,
7332,06/05/22 09:50:00  AM,55.55,,
7333,06/05/22 10:00:00  AM,55.51,,
7334,06/05/22 10:10:00  AM,55.55,,
7335,06/05/22 10:20:00  AM,55.51,,
7336,06/05/22 10:30:00  AM,55.55,,
7337,06/05/22 10:40:00  AM,55.55,,
7338,06/05/22 10:50:00  AM,55.45,,
7339,06/05/22 11:00:00  AM,55.59,,
7340,06/05/22 11:10:00  AM,55.55,,
7341,06/05/22 11:20:00  AM,55.51,,
7342,06/05/22 11:30:00  AM,55.49,,
7343,06/05/22 11:40:00  AM,55.61,,
7344,06/05/22 11:50:00  AM,55.57,,
7345,06/05/22 12:00:00  PM,55.59,,
7346,06/05/22 12:10:00  PM,55.68,,
7347,06/05/22 12:20:00  PM,55.70,,
7348,06/05/22 12:30:00  PM,55.68,,
7349,06/05/22 12:40:00  PM,55.74,,
7350,06/05/22 12:50:00  PM,55.66,,
7351,06/05/22 01:00:00  PM,55.89,,
7352,06/05/22 01:10:00  PM,55.91,,
7353,06/05/22 01:20:00  PM,55.78,,
7354,06/05/22 01:30:00  PM,55.74,,
7355,06/05/22 01:40:00  PM,55.62,,
7356,06/05/22 01:50:00  PM,55.70,,
7357,06/05/22 02:00:00  PM,55.64,,
7358,06/05/22 02:10:00  PM,55.64,,
7359,06/05/22 02:20:00  PM,55.70,,
7360,06/05/22 02:30:00  PM,55.72,,
7361,06/05/22 02:40:00  PM,55.78,,
7362,06/05/22 02:50:00  PM,55.95,,
7363,06/05/22 03:00:00  PM,56.03,,
7364,06/05/22 03:10:00  PM,55.93,,
7365,06/05/22 03:20:00  PM,56.09,,
7366,06/05/22 03:30:00  PM,56.15,,
7367,06/05/22 03:40:00  PM,56.01,,
7368,06/05/22 03:50:00  PM,56.01,,
7369,06/05/22 04:00:00  PM,56.18,,
7370,06/05/22 04:10:00  PM,56.20,,
7371,06/05/22 04:20:00  PM,56.28,,
7372,06/05/22 04:30:00  PM,56.34,,
7373,06/05/22 04:40:00  PM,56.22,,
7374,06/05/22 04:50:00  PM,56.15,,
7375,06/05/22 05:00:00  PM,56.05,,
7376,06/05/22 05:10:00  PM,56.11,,
7377,06/05/22 05:20:00  PM,56.22,,
7378,06/05/22 05:30:00  PM,56.18,,
7379,06/05/22 05:40:00  PM,56.07,,
7380,06/05/22 05:50:00  PM,56.05,,
7381,06/05/22 06:00:00  PM,56.07,,
7382,06/05/22 06:10:00  PM,56.15,,
7383,06/05/22 06:20:00  PM,56.15,,
7384,06/05/22 06:30:00  PM,56.24,,
7385,06/05/22 06:40:00  PM,56.13,,
7386,06/05/22 06:50:00  PM,56.20,,
7387,06/05/22 07:00:00  PM,56.22,,
7388,06/05/22 07:10:00  PM,56.09,,
7389,06/05/22 07:20:00  PM,56.11,,
7390,06/05/22 07:30:00  PM,56.01,,
7391,06/05/22 07:40:00  PM,55.97,,
7392,06/05/22 07:50:00  PM,55.91,,
7393,06/05/22 08:00:00  PM,55.95,,
7394,06/05/22 08:10:00  PM,55.89,,
7395,06/05/22 08:20:00  PM,55.88,,
7396,06/05/22 08:30:00  PM,56.03,,
7397,06/05/22 08:40:00  PM,56.26,,
